date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-5-18,46324,6,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,53142,9,161,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2020-5-18,60002,71,607,0,0,10,14,17,17,12,0,0,36,35,0,32,0,16,0,0,12,0,0
2020-5-18,60004,215,2613,6,11,31,33,35,43,30,15,11,95,96,24,65,6,78,11,10,45,0,0
2020-5-18,60005,127,806,0,0,17,27,23,24,14,6,13,66,61,0,35,0,37,0,9,36,0,0
2020-5-18,60007,205,1005,0,11,16,23,25,28,38,33,31,101,103,0,63,0,87,6,6,38,0,0
2020-5-18,60008,216,983,0,15,23,44,55,44,22,11,0,120,94,0,30,0,67,8,0,100,0,0
2020-5-18,60010,73,823,0,0,8,12,0,12,13,8,15,38,35,0,42,0,17,0,0,0,0,0
2020-5-18,60012,69,264,0,0,0,0,6,8,0,11,37,28,39,0,53,0,6,0,0,6,0,0
2020-5-18,60013,68,448,0,0,7,10,13,16,15,0,0,31,37,0,31,0,11,0,0,25,0,0
2020-5-18,60014,138,1125,0,10,17,30,23,24,17,0,12,56,81,0,74,0,15,0,6,39,0,0
2020-5-18,60015,143,870,0,0,12,11,21,23,12,25,34,63,80,0,100,0,10,12,9,7,0,0
2020-5-18,60016,821,2914,0,24,114,109,138,163,149,61,63,415,391,15,194,40,196,87,133,160,0,7
2020-5-18,60018,406,1428,0,19,71,70,81,66,42,23,34,196,205,0,65,10,123,22,20,163,0,0
2020-5-18,60020,27,312,0,0,0,8,8,0,0,0,0,11,14,0,11,0,7,0,0,0,0,0
2020-5-18,60021,17,107,0,0,0,0,0,6,0,0,0,7,10,0,12,0,0,0,0,0,0,0
2020-5-18,60022,23,261,0,0,6,0,0,0,0,0,0,13,10,0,18,0,0,0,0,0,0,0
2020-5-18,60025,277,1584,0,11,31,27,65,68,34,16,25,136,138,0,132,6,28,37,34,37,0,0
2020-5-18,60026,111,532,0,0,0,11,16,16,11,13,38,36,74,0,56,0,18,13,12,9,0,0
2020-5-18,60030,129,1044,0,0,32,19,20,21,24,0,0,64,61,0,50,9,12,0,0,47,0,0
2020-5-18,60031,231,1428,0,17,41,39,34,54,28,14,0,101,126,0,61,24,29,21,23,71,0,0
2020-5-18,60033,109,481,0,13,14,20,24,21,9,0,0,52,57,0,20,0,10,0,0,75,0,0
2020-5-18,60035,193,1234,0,9,31,26,31,30,21,18,27,102,90,0,109,7,17,17,0,38,0,0
2020-5-18,60040,99,262,0,7,10,17,19,16,7,10,13,37,46,16,11,0,22,0,0,63,0,0
2020-5-18,60041,34,242,0,0,6,6,6,8,0,0,0,16,18,0,12,0,0,0,0,13,0,0
2020-5-18,60042,20,182,0,0,0,0,6,0,0,0,0,7,13,0,0,0,0,0,0,11,0,0
2020-5-18,60043,15,113,0,0,0,0,0,8,0,0,0,8,7,0,14,0,0,0,0,0,0,0
2020-5-18,60044,75,445,0,0,0,6,0,7,7,10,33,30,45,0,36,0,12,6,10,6,0,0
2020-5-18,60045,104,708,0,0,12,8,15,30,17,6,11,55,49,0,79,0,10,7,6,0,0,0
2020-5-18,60046,144,908,0,11,18,20,14,32,23,8,18,70,73,0,71,0,21,11,0,32,0,0
2020-5-18,60047,181,874,0,6,12,13,22,20,22,28,58,81,99,0,76,0,75,6,0,20,0,0
2020-5-18,60048,92,720,0,0,10,10,18,11,11,15,13,49,42,0,60,0,15,0,0,7,0,0
2020-5-18,60050,162,937,0,0,10,16,29,29,30,21,22,79,83,0,75,0,26,0,9,50,0,0
2020-5-18,60051,75,620,0,0,12,6,11,21,17,0,0,34,40,0,43,0,0,0,0,23,0,0
2020-5-18,60053,224,1040,0,7,10,42,33,43,53,15,21,112,112,0,58,13,51,24,54,18,0,0
2020-5-18,60056,449,1886,0,19,64,94,99,93,51,20,9,229,220,0,98,10,111,30,38,155,0,0
2020-5-18,60060,319,1188,0,30,71,36,59,70,47,0,0,160,153,6,51,7,35,32,13,180,0,0
2020-5-18,60061,137,746,0,6,25,20,23,29,15,6,13,68,69,0,51,0,19,8,17,36,0,0
2020-5-18,60062,250,1740,0,0,27,19,35,42,46,36,41,120,126,0,116,0,65,26,19,19,0,0
2020-5-18,60064,504,1083,0,69,141,69,72,70,57,15,11,283,217,0,88,102,54,15,15,229,0,0
2020-5-18,60067,135,1190,0,9,18,27,21,28,13,9,10,60,74,0,57,6,33,11,0,20,0,0
2020-5-18,60068,247,1194,0,0,20,24,25,31,40,22,81,103,122,22,143,0,57,14,20,9,0,0
2020-5-18,60069,56,320,0,0,0,0,0,10,7,8,20,23,33,0,38,0,9,0,0,0,0,0
2020-5-18,60070,157,563,0,9,24,30,43,30,13,6,0,82,74,0,21,0,31,7,6,89,0,0
2020-5-18,60071,7,80,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2020-5-18,60073,667,2323,0,51,135,113,163,122,49,23,10,306,351,10,74,25,98,34,23,411,0,0
2020-5-18,60074,266,1222,0,18,43,65,57,46,27,6,0,132,131,0,42,9,71,10,9,122,0,0
2020-5-18,60076,388,1916,0,24,55,49,61,84,58,24,33,170,216,0,90,32,59,93,73,40,0,0
2020-5-18,60077,315,1540,0,14,32,66,54,62,50,22,15,144,169,0,70,21,46,58,65,46,7,0
2020-5-18,60079,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,60081,32,223,0,0,10,0,10,0,7,0,0,16,15,0,20,0,0,0,0,0,0,0
2020-5-18,60083,79,410,0,0,10,20,14,13,15,0,0,41,38,0,14,16,8,8,13,20,0,0
2020-5-18,60084,137,430,0,11,22,14,22,15,0,24,24,53,84,0,47,0,34,0,0,51,0,0
2020-5-18,60085,1893,4828,0,156,345,324,402,375,211,60,20,888,965,40,111,109,326,47,8,1290,0,0
2020-5-18,60087,488,1754,0,42,83,71,106,92,49,22,23,235,247,6,57,40,80,20,7,283,0,0
2020-5-18,60088,42,91,0,0,19,10,0,0,0,0,0,24,18,0,19,8,6,0,0,6,0,0
2020-5-18,60089,163,991,0,0,16,17,26,32,25,14,30,71,92,0,93,0,22,9,11,28,0,0
2020-5-18,60090,468,1640,0,24,81,86,94,82,60,22,19,255,208,0,78,9,81,27,19,252,0,0
2020-5-18,60091,120,962,0,6,16,11,22,21,15,15,14,58,62,0,96,0,0,9,0,6,0,0
2020-5-18,60093,123,816,0,0,24,14,25,33,9,8,6,66,55,0,71,0,11,8,7,25,0,0
2020-5-18,60096,24,205,0,0,0,0,6,7,0,0,0,15,9,0,14,0,0,0,0,0,0,0
2020-5-18,60097,32,286,0,0,6,0,0,9,9,0,0,17,14,0,24,0,0,0,0,0,0,0
2020-5-18,60098,243,1038,0,13,28,22,27,57,52,27,17,123,119,0,107,0,30,0,0,96,0,0
2020-5-18,60099,406,1463,0,52,77,57,91,63,30,26,10,176,225,0,39,83,49,16,0,216,0,0
2020-5-18,60101,554,1815,0,34,100,99,126,94,69,20,12,297,254,0,69,9,152,24,8,290,0,0
2020-5-18,60102,98,692,0,0,15,15,19,27,12,0,0,50,48,0,38,6,25,0,0,21,0,0
2020-5-18,60103,186,1208,0,0,32,26,39,41,31,0,7,80,102,0,47,6,80,6,18,27,0,0
2020-5-18,60104,341,1242,0,24,54,35,67,75,40,37,9,165,172,0,16,180,55,11,0,72,6,0
2020-5-18,60106,391,1357,0,20,75,87,81,66,35,16,11,236,152,0,52,8,94,8,14,214,0,0
2020-5-18,60107,409,1600,0,20,74,80,74,90,48,19,0,199,204,6,43,8,172,10,23,140,9,0
2020-5-18,60108,183,1465,0,0,22,22,23,16,31,27,38,80,100,0,68,8,67,0,11,24,0,0
2020-5-18,60109,10,275,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,0,0,0,0,0
2020-5-18,60110,420,1229,0,41,83,76,107,75,27,10,0,206,206,8,24,11,168,0,0,209,0,0
2020-5-18,60112,17,129,0,0,0,0,0,6,0,0,0,10,7,0,0,0,0,0,0,10,0,0
2020-5-18,60115,109,999,0,0,32,25,14,17,8,6,0,50,59,0,26,22,23,0,0,38,0,0
2020-5-18,60118,46,367,0,0,7,11,0,12,0,0,0,26,20,0,20,0,14,0,0,7,0,0
2020-5-18,60119,28,287,0,0,7,0,9,7,0,0,0,15,13,0,12,0,9,0,0,7,0,0
2020-5-18,60120,854,2381,0,73,188,146,178,144,71,28,26,416,416,22,57,14,322,16,11,418,15,0
2020-5-18,60123,501,2040,0,29,85,104,103,85,45,21,29,222,262,17,68,20,164,13,7,227,0,0
2020-5-18,60124,72,533,0,0,11,17,16,10,10,0,0,38,34,0,11,0,35,0,10,9,0,0
2020-5-18,60126,198,1548,0,8,21,26,33,33,26,17,34,98,99,0,93,12,40,12,9,31,0,0
2020-5-18,60130,107,1062,0,0,11,20,25,16,16,12,0,49,55,0,19,42,20,9,0,13,0,0
2020-5-18,60131,273,1033,0,23,40,57,56,47,33,7,10,128,142,0,59,0,67,6,11,125,0,0
2020-5-18,60133,503,1783,0,31,104,85,110,100,52,13,8,253,238,12,41,21,204,15,20,195,0,0
2020-5-18,60134,102,709,0,0,6,6,11,8,11,19,37,30,70,0,53,0,33,0,0,12,0,0
2020-5-18,60135,25,206,0,0,0,7,0,7,0,0,0,14,11,0,8,0,8,0,0,9,0,0
2020-5-18,60136,35,202,0,0,10,0,6,7,0,0,0,11,22,0,7,0,7,0,8,11,0,0
2020-5-18,60137,111,989,0,0,18,21,21,21,19,0,0,56,55,0,32,12,34,0,0,24,0,0
2020-5-18,60139,424,1599,0,33,74,78,91,74,43,27,0,210,210,0,46,12,146,17,45,158,0,0
2020-5-18,60140,62,469,0,0,14,16,14,11,0,0,0,33,29,0,25,0,23,0,0,12,0,0
2020-5-18,60141,10,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,60142,58,749,0,0,9,7,13,14,0,6,0,27,31,0,40,0,0,0,0,11,0,0
2020-5-18,60143,128,563,0,0,10,16,15,18,32,16,19,56,71,0,44,0,47,0,8,24,0,0
2020-5-18,60146,8,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,60148,238,1597,0,12,34,40,35,39,29,21,28,105,133,0,80,23,61,10,14,48,0,0
2020-5-18,60151,15,107,0,0,0,0,0,0,0,0,0,9,6,0,0,0,9,0,0,0,0,0
2020-5-18,60152,55,307,0,0,0,6,8,10,6,9,13,18,37,0,31,0,12,0,0,11,0,0
2020-5-18,60153,357,1586,0,21,56,68,79,64,32,28,9,171,177,9,23,166,65,16,0,86,0,0
2020-5-18,60154,154,1048,0,10,13,16,26,23,28,24,14,70,82,0,26,58,24,10,6,29,0,0
2020-5-18,60155,136,510,0,16,16,18,21,29,18,12,6,60,71,0,10,80,22,0,6,11,0,0
2020-5-18,60156,100,670,0,8,24,10,21,20,10,0,0,51,49,0,52,0,9,0,0,27,0,0
2020-5-18,60157,12,68,0,0,0,0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
2020-5-18,60160,508,1678,0,34,100,99,109,96,42,17,11,258,238,12,87,17,125,25,0,252,0,0
2020-5-18,60162,116,545,0,7,19,20,22,18,19,6,0,56,56,0,14,32,15,7,0,47,0,0
2020-5-18,60163,71,301,0,0,11,9,22,14,6,0,0,29,40,0,7,11,15,0,0,36,0,0
2020-5-18,60164,364,1724,0,24,65,53,75,84,38,10,15,201,157,6,82,0,80,14,0,178,0,0
2020-5-18,60165,141,337,0,16,28,29,23,22,14,7,0,66,73,0,19,0,31,6,0,78,0,0
2020-5-18,60169,273,1104,0,23,52,60,36,58,24,10,10,146,123,0,25,10,121,10,19,70,0,13
2020-5-18,60171,82,503,0,7,13,11,16,20,13,0,0,40,42,0,26,0,23,0,0,27,0,0
2020-5-18,60172,164,762,0,7,10,25,21,38,29,17,17,53,107,0,70,0,53,0,10,23,0,0
2020-5-18,60173,65,273,0,7,10,14,15,13,0,0,0,39,26,0,6,0,28,6,11,9,0,0
2020-5-18,60174,116,1234,0,0,20,22,20,23,12,8,6,53,59,0,38,0,41,0,0,25,0,0
2020-5-18,60175,61,644,0,0,9,10,9,14,10,6,0,34,26,0,28,0,22,0,0,0,0,0
2020-5-18,60176,113,488,0,14,14,27,19,21,14,0,0,53,57,0,36,0,28,6,9,30,0,0
2020-5-18,60177,185,739,0,7,25,32,18,24,15,27,37,62,78,45,38,0,95,0,8,38,0,0
2020-5-18,60178,35,439,0,0,8,8,8,6,0,0,0,19,16,0,19,0,6,0,0,8,0,0
2020-5-18,60181,177,1008,0,6,27,32,40,31,22,17,0,78,99,0,38,11,34,12,7,75,0,0
2020-5-18,60185,538,1891,0,44,80,122,101,102,57,25,7,279,256,0,60,7,157,8,10,296,0,0
2020-5-18,60187,89,932,0,0,15,16,7,18,15,0,13,37,52,0,39,0,26,7,7,0,0,0
2020-5-18,60188,371,1730,0,20,52,54,49,52,41,28,75,162,205,0,98,17,134,12,33,76,0,0
2020-5-18,60189,70,803,0,0,18,7,8,15,11,7,0,31,38,0,27,9,23,0,6,0,0,0
2020-5-18,60190,30,438,0,0,0,8,0,6,0,0,0,14,16,0,12,0,11,0,0,0,0,0
2020-5-18,60191,149,572,0,11,21,37,27,26,16,7,0,84,65,0,32,0,41,7,0,64,0,0
2020-5-18,60192,36,325,0,0,0,7,8,8,0,0,0,17,19,0,10,0,13,0,7,0,0,0
2020-5-18,60193,170,1011,0,11,15,35,28,36,25,12,8,88,81,0,49,6,65,9,18,23,0,0
2020-5-18,60194,94,610,0,0,12,22,21,13,13,0,6,43,49,0,22,0,36,0,9,21,0,0
2020-5-18,60195,12,103,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,0
2020-5-18,60201,274,1950,0,13,42,37,40,26,36,41,39,126,147,0,99,71,35,21,8,38,0,0
2020-5-18,60202,292,1720,0,26,34,41,54,43,43,21,30,128,164,0,66,81,42,25,8,70,0,0
2020-5-18,60203,24,197,0,0,0,0,0,8,0,0,0,11,12,0,9,0,0,0,0,0,0,0
2020-5-18,60301,20,147,0,0,0,7,0,6,0,0,0,10,10,0,7,7,0,0,0,0,0,0
2020-5-18,60302,177,1444,0,0,19,26,33,30,22,19,24,81,94,0,64,69,19,8,0,12,0,0
2020-5-18,60304,62,654,0,0,9,11,13,11,11,7,0,33,28,0,22,30,0,0,0,8,0,0
2020-5-18,60305,37,398,0,0,0,0,10,6,9,0,0,17,20,0,18,6,6,0,0,6,0,0
2020-5-18,60401,34,349,0,0,0,0,7,10,6,0,0,16,18,0,18,0,7,0,0,0,0,0
2020-5-18,60402,1058,4135,0,65,209,170,231,186,117,50,29,512,535,11,174,64,229,77,11,500,0,0
2020-5-18,60403,143,877,0,7,28,20,31,25,16,6,10,65,77,0,30,24,44,6,8,30,0,0
2020-5-18,60404,86,749,0,7,11,13,18,17,12,0,0,50,34,0,30,9,28,0,0,13,0,0
2020-5-18,60406,357,1701,0,25,60,62,54,78,44,18,16,185,170,0,23,77,171,8,0,75,0,0
2020-5-18,60408,15,135,0,0,0,0,0,0,0,0,0,8,7,0,6,0,0,0,0,0,0,0
2020-5-18,60409,451,2401,0,27,54,77,96,88,69,21,19,196,252,0,12,243,136,22,0,38,0,0
2020-5-18,60410,35,390,0,0,9,0,6,6,8,0,0,20,14,0,15,0,15,0,0,0,0,0
2020-5-18,60411,703,3759,0,36,110,101,125,122,91,76,41,303,391,9,77,311,223,15,0,72,0,0
2020-5-18,60415,151,585,0,0,15,18,17,24,32,21,23,74,77,0,59,27,41,8,0,10,0,0
2020-5-18,60417,119,802,0,0,7,17,20,18,17,17,20,51,67,0,46,43,22,0,0,0,0,0
2020-5-18,60418,70,338,0,0,11,6,9,9,15,6,13,23,45,0,30,10,20,0,0,8,0,0
2020-5-18,60419,284,1678,0,10,37,42,41,62,47,23,22,112,170,0,0,197,65,0,0,12,0,0
2020-5-18,60420,6,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,60421,9,97,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2020-5-18,60422,74,578,0,0,0,8,13,19,12,0,11,36,38,0,11,41,20,0,0,0,0,0
2020-5-18,60423,113,861,0,0,9,13,19,29,23,12,7,60,53,0,52,13,36,0,0,0,0,0
2020-5-18,60425,111,722,0,9,0,13,20,25,18,13,8,50,60,0,14,57,30,0,0,7,0,0
2020-5-18,60426,363,1998,0,19,51,69,64,65,45,34,16,191,168,0,8,186,111,6,0,51,0,0
2020-5-18,60428,161,1018,0,10,21,24,34,29,24,9,10,65,95,0,0,95,48,0,0,12,0,0
2020-5-18,60429,187,1368,0,12,21,23,28,43,26,16,18,79,108,0,11,124,47,0,0,0,0,0
2020-5-18,60430,230,1238,0,0,15,25,28,36,31,42,48,96,130,0,40,112,64,0,0,7,0,0
2020-5-18,60431,141,1177,0,7,13,41,35,25,12,0,0,54,87,0,36,26,40,0,6,28,0,0
2020-5-18,60432,250,1001,0,26,45,41,62,45,15,9,7,117,129,0,12,25,90,22,0,100,0,0
2020-5-18,60433,208,809,0,11,35,33,33,37,16,12,31,86,122,0,31,48,70,12,0,47,0,0
2020-5-18,60434,154,177,0,0,16,35,36,31,28,7,0,150,0,0,19,106,0,0,0,24,0,0
