date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-5-18,60435,518,2760,0,22,54,94,76,82,61,56,73,244,271,0,154,87,137,10,8,121,0,0
2020-5-18,60436,151,962,0,12,23,30,35,24,15,7,0,74,76,0,16,39,51,0,0,42,0,0
2020-5-18,60438,281,1542,0,12,35,49,53,57,39,15,21,121,158,0,34,100,108,9,0,28,0,0
2020-5-18,60439,71,664,0,0,13,7,13,11,11,6,9,34,37,0,42,0,20,0,0,0,0,0
2020-5-18,60440,651,2857,0,48,93,81,116,93,65,65,90,300,349,0,100,106,177,33,31,202,0,0
2020-5-18,60441,160,1035,0,0,31,29,30,33,22,7,0,76,82,0,63,17,55,0,0,21,0,0
2020-5-18,60442,32,260,0,0,6,0,9,7,0,0,0,14,18,0,19,0,9,0,0,0,0,0
2020-5-18,60443,292,1542,0,16,33,43,59,46,42,25,27,116,160,16,13,188,72,0,0,10,0,0
2020-5-18,60445,122,850,0,9,17,17,31,24,15,6,0,60,60,0,19,14,56,0,0,29,0,0
2020-5-18,60446,370,1971,0,38,47,69,77,92,25,15,7,179,189,0,65,39,73,39,20,132,0,0
2020-5-18,60447,33,396,0,0,6,7,8,0,0,0,0,16,15,0,12,0,14,0,0,0,0,0
2020-5-18,60448,106,610,0,0,14,7,19,26,14,11,11,49,54,0,59,0,34,0,0,9,0,0
2020-5-18,60449,60,448,0,0,6,11,10,15,12,0,0,33,26,0,20,18,17,0,0,0,0,0
2020-5-18,60450,26,385,0,0,0,6,0,6,0,0,0,8,16,0,15,0,7,0,0,0,0,0
2020-5-18,60451,83,753,0,0,10,19,20,20,8,0,0,38,45,0,49,0,30,0,0,0,0,0
2020-5-18,60452,157,1102,0,0,30,25,23,34,28,7,8,87,69,0,46,25,60,0,7,15,0,0
2020-5-18,60453,575,2506,0,8,67,65,73,113,85,73,91,277,289,9,163,92,213,11,14,81,0,0
2020-5-18,60455,245,1080,0,6,20,25,32,40,58,38,25,129,114,0,90,24,70,18,0,40,0,0
2020-5-18,60456,39,219,0,0,7,7,9,0,6,0,0,10,29,0,19,0,12,0,0,7,0,0
2020-5-18,60457,99,453,0,8,15,21,18,17,14,0,0,51,46,0,31,0,31,12,9,11,0,0
2020-5-18,60458,100,668,0,0,20,15,23,19,15,0,0,43,57,0,35,15,23,0,0,22,0,0
2020-5-18,60459,302,1457,0,15,54,53,55,46,39,24,16,140,162,0,89,19,55,14,0,120,0,0
2020-5-18,60461,46,347,0,0,0,6,0,14,0,7,0,20,25,0,0,31,7,0,0,0,0,0
2020-5-18,60462,226,1333,0,0,40,32,31,53,27,16,22,94,129,0,86,12,88,8,13,18,0,0
2020-5-18,60463,186,674,0,0,6,0,13,15,25,42,80,87,99,0,63,6,106,0,0,0,0,0
2020-5-18,60464,36,296,0,0,0,0,7,10,0,0,0,17,19,0,16,0,16,0,0,0,0,0
2020-5-18,60465,184,691,0,14,13,21,25,44,24,26,17,87,80,17,72,6,81,14,0,8,0,0
2020-5-18,60466,421,1965,0,9,40,62,72,131,79,22,6,215,200,6,106,169,123,0,0,16,0,0
2020-5-18,60467,133,773,0,0,13,13,17,22,21,18,25,60,72,0,69,7,40,7,0,0,0,0
2020-5-18,60468,25,158,0,0,0,0,0,6,7,0,0,12,13,0,13,0,10,0,0,0,0,0
2020-5-18,60469,52,328,0,0,12,10,11,0,8,0,0,16,35,0,0,6,30,0,0,12,0,0
2020-5-18,60471,177,931,0,6,8,27,38,43,34,14,7,76,100,0,8,120,45,0,0,0,0,0
2020-5-18,60472,53,396,0,0,8,0,14,14,7,0,0,33,20,0,0,30,15,0,0,0,0,0
2020-5-18,60473,313,1766,0,12,22,31,36,49,60,52,50,123,188,0,29,196,68,7,0,11,0,0
2020-5-18,60475,58,433,0,0,8,7,9,14,9,8,0,29,29,0,18,18,14,0,0,6,0,0
2020-5-18,60476,14,128,0,0,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0
2020-5-18,60477,187,1289,0,0,33,29,28,38,26,13,15,74,108,0,74,18,65,0,14,8,0,0
2020-5-18,60478,272,1723,0,8,23,26,36,44,54,45,36,119,153,0,23,191,50,0,0,0,0,0
2020-5-18,60480,27,205,0,0,0,8,7,0,0,0,0,12,14,0,10,0,10,0,0,0,0,0
2020-5-18,60481,20,276,0,0,0,0,0,7,0,0,0,9,11,0,15,0,0,0,0,0,0,0
2020-5-18,60482,73,389,0,0,11,11,10,21,9,0,0,25,48,0,26,0,31,0,0,8,0,0
2020-5-18,60484,100,474,0,0,14,21,19,23,6,9,6,36,63,0,6,63,27,0,0,0,0,0
2020-5-18,60487,107,842,0,0,17,16,22,19,18,6,0,48,57,0,46,8,38,0,10,0,0,0
2020-5-18,60490,120,817,0,0,16,15,31,32,15,0,0,58,61,0,27,25,20,12,19,15,0,0
2020-5-18,60491,107,611,0,0,12,17,19,26,20,8,0,61,46,0,61,8,28,0,0,0,0,0
2020-5-18,60501,204,654,0,20,54,30,52,26,12,6,0,99,105,0,34,0,50,22,0,93,0,0
2020-5-18,60502,69,580,0,6,15,10,14,18,0,0,0,36,33,0,15,8,22,0,0,17,0,0
2020-5-18,60503,45,358,0,0,7,0,23,0,0,0,0,17,28,0,7,7,16,0,0,10,0,0
2020-5-18,60504,232,1195,0,27,43,31,48,44,23,7,9,109,122,0,35,34,63,6,22,70,0,0
2020-5-18,60505,1285,3541,0,133,261,219,308,227,87,34,16,640,634,11,36,30,344,19,0,853,0,0
2020-5-18,60506,717,3113,0,55,122,106,122,123,81,46,62,358,356,0,105,56,165,26,23,340,0,0
2020-5-18,60510,76,799,0,6,13,14,21,7,8,0,0,34,40,0,25,0,25,0,0,19,0,0
2020-5-18,60513,129,1048,0,6,18,20,30,24,19,0,9,65,64,0,52,0,32,15,0,23,0,0
2020-5-18,60514,36,363,0,0,10,0,0,9,0,0,0,17,19,0,18,0,7,0,6,0,0,0
2020-5-18,60515,72,691,0,0,8,12,9,12,7,6,15,35,37,0,41,0,15,0,0,10,0,0
2020-5-18,60516,90,792,0,0,11,13,13,14,15,10,13,39,51,0,44,0,25,0,0,9,0,0
2020-5-18,60517,168,1126,0,9,17,36,29,36,25,11,0,81,87,0,44,26,41,0,20,34,0,0
2020-5-18,60520,8,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,60521,169,808,0,0,6,7,9,22,36,41,46,85,84,0,72,0,69,0,0,14,0,0
2020-5-18,60523,87,492,0,0,0,7,0,9,14,8,41,34,53,0,47,0,17,6,13,0,0,0
2020-5-18,60525,216,1595,0,9,23,19,29,32,44,31,29,100,116,0,103,18,45,0,0,39,0,0
2020-5-18,60526,65,805,0,0,9,8,12,0,0,6,18,35,30,0,42,0,9,6,0,6,0,0
2020-5-18,60527,192,1384,0,0,15,14,25,28,29,30,51,80,110,0,91,19,42,9,18,12,0,0
2020-5-18,60532,92,758,0,0,10,18,11,18,8,0,20,45,47,0,33,8,33,0,0,15,0,0
2020-5-18,60534,117,562,0,8,23,23,21,20,13,0,0,57,60,0,34,0,26,15,0,37,0,0
2020-5-18,60538,206,940,0,25,37,35,49,36,16,0,0,90,113,0,39,12,49,0,0,104,0,0
2020-5-18,60540,96,1123,0,7,17,13,19,9,17,10,0,41,54,0,34,6,36,0,6,11,0,0
2020-5-18,60541,6,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,60542,97,669,0,0,18,22,17,11,10,7,11,41,55,0,35,0,28,0,0,27,0,0
2020-5-18,60543,181,983,0,11,18,20,35,34,24,11,28,77,103,0,76,23,33,0,8,39,0,0
2020-5-18,60544,134,1069,0,8,12,17,34,33,15,10,0,69,65,0,35,17,30,14,8,29,0,0
2020-5-18,60545,113,591,0,15,13,23,25,23,12,0,0,61,52,0,18,0,18,0,0,72,0,0
2020-5-18,60546,115,1094,0,7,18,19,23,18,17,10,0,54,59,0,37,13,20,8,0,30,0,0
2020-5-18,60548,54,359,0,0,12,10,8,8,0,8,0,23,31,0,17,0,8,0,0,26,0,0
2020-5-18,60551,17,70,0,0,0,0,11,0,0,0,0,14,0,0,6,10,0,0,0,0,0,0
2020-5-18,60552,6,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,60554,30,328,0,0,0,0,0,10,0,0,0,15,15,0,16,0,7,0,0,6,0,0
2020-5-18,60555,92,546,0,9,12,12,26,21,9,0,0,42,50,0,13,0,28,0,0,43,0,0
2020-5-18,60558,35,438,0,0,6,8,0,6,0,0,0,18,17,0,21,0,9,0,0,0,0,0
2020-5-18,60559,255,1161,0,0,22,22,28,39,36,38,65,109,144,0,109,25,66,7,17,31,0,0
2020-5-18,60560,66,569,0,0,12,10,9,14,12,0,0,29,35,0,31,7,14,0,0,11,0,0
2020-5-18,60561,93,838,0,0,10,14,13,16,20,15,0,46,47,0,39,7,23,6,9,9,0,0
2020-5-18,60563,132,1256,0,0,19,16,21,18,14,8,32,49,83,0,48,8,38,6,12,19,0,0
2020-5-18,60564,107,977,0,0,14,10,20,23,15,7,14,46,60,0,40,12,29,6,15,0,0,0
2020-5-18,60565,151,950,0,0,12,11,15,18,31,23,38,77,74,0,60,8,49,0,20,10,0,0
2020-5-18,60585,63,595,0,0,7,0,15,22,6,7,0,30,33,0,27,9,12,0,0,8,0,0
2020-5-18,60586,260,1648,0,19,42,47,55,61,22,10,0,126,134,0,72,46,70,11,7,54,0,0
2020-5-18,60601,66,564,0,0,20,19,0,7,0,0,6,33,32,0,30,11,11,0,8,0,0,0
2020-5-18,60602,13,110,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2020-5-18,60603,7,57,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2020-5-18,60604,16,83,0,0,0,0,7,0,0,0,0,12,0,0,0,0,6,0,0,0,0,0
2020-5-18,60605,152,1191,0,0,26,59,20,16,20,6,0,100,52,0,51,25,37,0,14,20,0,0
2020-5-18,60606,46,394,0,0,9,11,0,8,8,0,0,22,24,0,6,13,20,0,0,6,0,0
2020-5-18,60607,397,1542,0,7,50,69,60,96,86,20,7,228,105,64,99,167,66,6,16,42,0,0
2020-5-18,60608,1332,4811,0,87,246,228,241,257,158,81,31,757,524,51,104,212,274,32,16,690,0,0
2020-5-18,60609,1280,4041,0,84,224,240,263,209,139,80,40,625,634,21,81,189,304,45,9,652,0,0
2020-5-18,60610,204,1677,0,6,53,34,27,25,34,16,9,95,108,0,80,67,36,0,7,10,0,0
2020-5-18,60611,120,1832,0,0,20,31,12,19,11,14,9,60,59,0,62,8,23,0,11,10,0,0
2020-5-18,60612,556,3081,0,24,95,116,103,102,71,35,10,279,270,7,35,344,107,7,0,58,0,0
2020-5-18,60613,325,1763,0,9,54,61,38,44,46,30,43,164,154,7,124,51,66,17,13,52,0,0
2020-5-18,60614,434,3072,0,0,68,47,51,40,41,70,111,180,242,12,194,53,101,7,21,57,0,0
2020-5-18,60615,321,2284,0,21,36,53,48,64,45,23,31,153,165,0,19,235,45,6,0,11,0,0
2020-5-18,60616,351,2612,0,11,30,55,55,64,66,36,34,169,181,0,39,156,67,0,47,36,0,0
2020-5-18,60617,853,4960,0,47,113,140,147,153,125,70,58,408,434,11,32,380,273,14,0,148,0,0
2020-5-18,60618,910,4086,0,53,163,181,181,160,79,53,40,473,420,17,180,20,186,48,26,443,0,0
2020-5-18,60619,750,4314,0,30,68,95,131,161,141,61,63,290,451,9,9,597,124,0,0,12,0,0
2020-5-18,60620,926,4440,0,13,94,132,163,199,153,96,76,404,493,29,28,577,297,0,0,17,0,0
2020-5-18,60621,438,1982,0,19,61,61,58,83,72,51,33,192,243,0,0,316,86,9,0,20,0,0
2020-5-18,60622,507,2478,0,17,70,120,66,78,57,45,54,256,249,0,121,61,97,14,7,207,0,0
2020-5-18,60623,2540,6272,0,189,414,515,543,485,240,110,43,1280,1186,74,88,350,577,98,0,1426,0,0
2020-5-18,60624,647,2631,0,35,94,131,125,111,85,43,23,286,347,14,15,445,122,12,0,53,0,0
2020-5-18,60625,1050,3693,0,43,156,180,197,168,140,78,88,546,460,44,173,45,201,69,98,454,0,0
2020-5-18,60626,778,3053,0,27,98,104,103,127,133,113,73,408,358,12,187,177,177,47,29,158,0,0
2020-5-18,60628,857,3976,0,33,81,102,136,182,136,110,76,374,469,14,8,537,254,8,0,46,0,0
2020-5-18,60629,2398,6861,0,174,476,430,568,412,230,77,30,1201,1160,37,127,193,700,83,0,1286,0,0
2020-5-18,60630,597,2672,0,32,105,96,79,100,77,49,58,296,298,0,137,8,170,39,52,182,6,0
2020-5-18,60631,221,1819,0,0,30,30,37,44,21,23,34,122,98,0,109,0,65,9,7,26,0,0
2020-5-18,60632,2289,5723,0,169,372,457,506,434,215,66,67,1113,1081,95,113,22,640,64,13,1435,0,0
2020-5-18,60633,221,1433,0,7,30,31,39,45,36,20,11,91,105,25,16,40,119,9,9,27,0,0
2020-5-18,60634,1068,5262,0,46,144,193,237,219,147,52,30,539,518,11,207,18,265,52,44,476,0,0
2020-5-18,60636,567,1972,0,29,86,93,99,95,65,62,37,263,299,0,8,337,115,7,0,100,0,0
2020-5-18,60637,503,3324,0,17,83,101,79,87,61,44,31,222,276,0,27,375,87,0,0,7,0,0
2020-5-18,60638,881,3798,0,51,135,146,189,140,101,54,64,428,441,12,201,40,265,47,0,324,0,0
2020-5-18,60639,2429,6608,0,156,432,482,523,422,258,110,46,1205,1202,22,125,155,674,75,7,1391,0,0
2020-5-18,60640,650,3305,0,10,55,79,99,112,117,74,103,316,287,47,205,122,157,26,46,92,0,0
2020-5-18,60641,1023,3908,0,59,171,188,226,189,127,46,17,502,507,14,112,23,290,41,23,534,0,0
2020-5-18,60642,120,877,0,0,14,31,16,13,16,11,16,48,55,17,23,16,23,0,0,52,0,0
2020-5-18,60643,605,3486,0,14,54,64,92,126,117,60,78,265,314,26,44,299,245,6,0,9,0,0
2020-5-18,60644,925,3837,0,40,124,151,153,148,132,87,89,409,428,88,24,544,275,17,0,62,0,0
2020-5-18,60645,885,3372,0,45,143,140,136,155,133,60,73,434,445,6,278,124,133,90,63,194,0,0
2020-5-18,60646,296,1704,0,0,26,39,53,43,41,32,58,119,138,39,101,9,110,16,16,43,0,0
2020-5-18,60647,991,4015,0,43,148,171,165,177,128,85,74,515,465,11,95,43,225,28,10,589,0,0
2020-5-18,60649,627,3286,0,19,63,80,77,98,101,101,87,272,342,13,8,470,133,0,0,10,0,0
2020-5-18,60651,1252,4156,0,78,214,268,241,208,132,91,20,578,659,15,30,406,286,32,0,493,0,0
2020-5-18,60652,677,2606,0,32,95,131,144,121,76,40,37,323,338,16,39,152,249,14,0,219,0,0
2020-5-18,60653,430,2327,0,48,36,56,75,71,73,42,29,196,216,18,7,299,100,0,11,11,0,0
2020-5-18,60654,122,762,0,0,22,34,19,24,14,0,0,84,36,0,48,31,18,0,13,8,0,0
2020-5-18,60655,217,1750,0,0,38,49,44,38,18,14,14,121,95,0,105,27,68,0,7,9,0,0
2020-5-18,60656,204,1474,0,0,35,40,41,40,31,9,7,101,100,0,81,6,57,16,13,29,0,0
2020-5-18,60657,276,2379,0,0,60,62,34,30,22,25,39,150,123,0,151,21,39,8,16,37,0,0
2020-5-18,60659,576,2003,0,33,94,92,97,93,82,36,49,283,271,22,120,46,95,75,94,136,0,6
2020-5-18,60660,317,1506,0,0,38,54,32,80,62,36,10,170,146,0,94,58,45,20,23,77,0,0
2020-5-18,60661,33,350,0,0,13,12,0,0,0,0,0,17,16,0,15,0,9,0,0,0,0,0
2020-5-18,60706,268,1626,0,13,35,22,48,40,48,24,37,142,124,0,115,8,58,8,28,46,0,0
2020-5-18,60707,611,2865,0,24,75,100,112,141,83,46,30,285,314,12,151,53,148,25,12,218,0,0
2020-5-18,60712,137,673,0,6,11,16,21,16,13,10,44,67,67,0,60,0,21,19,23,8,0,0
2020-5-18,60714,601,2054,0,13,59,57,56,63,109,79,164,241,346,14,176,6,175,63,102,71,0,0
2020-5-18,60803,194,1002,0,9,25,36,43,42,29,0,0,85,108,0,28,29,91,10,7,29,0,0
2020-5-18,60804,2181,6327,11,162,364,407,470,431,225,80,31,1099,1017,65,308,46,577,167,0,1077,0,0
2020-5-18,60805,189,874,0,0,17,34,29,20,34,22,31,82,106,0,30,45,86,0,0,24,0,0
2020-5-18,60827,277,1506,0,13,50,44,57,61,32,13,7,111,163,0,0,192,67,6,0,6,0,0
2020-5-18,60901,376,2073,0,23,68,56,68,61,36,26,38,179,193,0,128,90,69,8,0,79,0,0
2020-5-18,60911,8,50,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2020-5-18,60912,6,26,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2020-5-18,60914,107,1027,0,0,14,21,14,23,12,9,12,35,72,0,62,10,23,0,0,6,0,0
2020-5-18,60915,40,456,0,0,7,0,17,0,0,0,0,12,27,0,22,0,6,0,0,7,0,0
2020-5-18,60919,6,20,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2020-5-18,60922,11,101,0,0,0,0,0,0,0,0,0,8,0,0,9,0,0,0,0,0,0,0
