date,zip,confirmed_cases,total_tested,Age: Unknown,Age: <20,Age: 20-29,Age: 30-39,Age: 40-49,Age: 50-59,Age: 60-69,Age: 70-79,Age: 80+,Gender: Male,Gender: Female,Gender: Unknown/Left Blank,Race: White,Race: Black,Race: Left Blank,Race: Other,Race: Asian,Race: Hispanic,Race: NH/PI*,Race: AI/AN**
2020-5-18,60927,43,132,0,0,0,0,0,0,0,0,23,7,35,0,39,0,0,0,0,0,0,0
2020-5-18,60928,7,15,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2020-5-18,60940,6,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,60950,59,610,0,0,7,0,6,0,8,9,22,42,17,0,32,0,26,0,0,0,0,0
2020-5-18,60954,21,321,0,0,0,0,0,0,0,0,0,9,12,0,10,0,0,0,0,6,0,0
2020-5-18,60955,11,52,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0
2020-5-18,60957,7,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,60958,18,88,0,0,0,0,0,0,0,0,0,9,9,0,0,13,0,0,0,0,0,0
2020-5-18,60964,23,159,0,0,0,0,0,8,0,0,0,11,12,0,12,0,0,0,0,0,0,0
2020-5-18,60970,11,190,0,0,0,0,0,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0
2020-5-18,61008,262,1213,0,22,38,39,34,45,23,26,35,121,134,7,96,0,35,8,0,115,0,0
2020-5-18,61010,7,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,61012,12,49,0,0,7,0,0,0,0,0,0,6,6,0,0,0,0,0,0,8,0,0
2020-5-18,61016,23,204,0,0,0,0,8,0,0,0,0,8,14,0,7,0,7,0,0,6,0,0
2020-5-18,61021,62,746,0,0,13,8,15,14,6,0,0,53,9,0,40,0,18,0,0,0,0,0
2020-5-18,61032,138,880,0,13,34,28,26,22,9,0,0,64,55,19,15,0,72,0,0,44,0,0
2020-5-18,61054,7,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
2020-5-18,61061,8,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,61064,9,71,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0
2020-5-18,61065,24,258,0,0,7,0,10,0,0,0,0,12,12,0,11,0,0,0,0,10,0,0
2020-5-18,61068,119,893,0,10,21,25,24,25,11,0,0,56,53,10,8,0,88,0,0,22,0,0
2020-5-18,61071,26,214,0,0,0,0,0,9,7,0,0,15,11,0,14,0,0,0,0,7,0,0
2020-5-18,61072,22,264,0,0,6,0,0,0,0,0,0,10,12,0,10,0,9,0,0,0,0,0
2020-5-18,61073,37,484,0,0,6,7,11,0,0,0,0,21,16,0,10,0,18,0,0,8,0,0
2020-5-18,61080,28,228,0,0,0,0,0,9,0,0,0,12,15,0,6,0,11,0,0,9,0,0
2020-5-18,61081,58,351,0,0,6,8,7,7,7,0,18,24,34,0,32,0,7,0,0,15,0,0
2020-5-18,61084,7,46,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
2020-5-18,61088,7,150,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2020-5-18,61101,180,1244,0,29,41,29,30,24,15,6,6,69,99,12,28,63,64,0,0,24,0,0
2020-5-18,61102,156,1032,0,30,31,28,14,26,15,7,0,66,85,0,14,67,51,0,0,22,0,0
2020-5-18,61103,165,1354,0,9,37,33,26,27,17,7,9,56,102,7,32,51,61,0,0,21,0,0
2020-5-18,61104,175,935,0,26,46,31,30,26,9,0,0,79,88,8,17,36,65,0,10,44,0,0
2020-5-18,61107,128,1384,0,13,31,29,14,19,10,8,0,47,76,0,30,26,55,0,0,14,0,0
2020-5-18,61108,220,1311,0,18,29,40,29,30,27,29,17,94,122,0,69,26,63,0,0,56,0,0
2020-5-18,61109,167,1143,0,15,50,32,30,15,15,0,0,77,87,0,42,31,46,0,7,40,0,0
2020-5-18,61111,65,829,0,0,14,17,0,13,12,0,0,20,44,0,26,7,25,0,0,0,0,0
2020-5-18,61114,67,595,0,6,16,12,6,14,6,0,0,26,41,0,13,16,30,0,0,0,0,0
2020-5-18,61115,65,702,0,0,17,9,13,6,11,0,0,22,43,0,22,6,30,0,0,0,0,0
2020-5-18,61201,166,890,0,10,19,31,24,23,24,19,16,83,81,0,54,39,25,0,21,25,0,0
2020-5-18,61235,8,56,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2020-5-18,61239,8,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,61240,9,113,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2020-5-18,61241,16,149,0,0,0,0,0,0,0,0,0,6,10,0,10,0,0,0,0,0,0,0
2020-5-18,61244,145,595,0,9,24,27,21,35,13,9,7,76,67,0,28,13,53,0,11,37,0,0
2020-5-18,61252,21,101,0,0,0,0,0,0,0,0,12,6,15,0,20,0,0,0,0,0,0,0
2020-5-18,61254,8,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,61256,6,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,61264,21,249,0,0,0,0,0,0,0,0,0,9,12,0,11,0,6,0,0,0,0,0
2020-5-18,61265,180,1086,0,8,23,31,26,39,29,15,9,88,89,0,67,17,36,0,0,54,0,0
2020-5-18,61270,7,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,61275,10,69,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
2020-5-18,61282,34,197,0,0,0,6,10,0,0,0,0,15,19,0,13,0,10,0,0,6,0,0
2020-5-18,61341,31,265,0,0,0,0,0,0,13,0,11,10,20,0,28,0,0,0,0,0,0,0
2020-5-18,61342,15,138,0,0,0,0,0,8,0,0,0,9,6,0,0,0,0,0,0,14,0,0
2020-5-18,61350,17,386,0,0,0,0,0,0,0,0,0,9,8,0,13,0,0,0,0,0,0,0
2020-5-18,61354,6,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,61356,6,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,61401,74,1055,0,0,13,11,13,16,10,0,0,41,33,0,30,30,6,0,0,8,0,0
2020-5-18,61410,6,67,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2020-5-18,61443,16,283,0,0,0,0,0,7,0,0,0,8,8,0,0,0,0,0,0,9,0,0
2020-5-18,61455,53,520,0,0,23,0,0,0,0,6,13,19,33,0,34,16,0,0,0,0,0,0
2020-5-18,61462,99,487,0,0,19,30,23,15,10,0,0,50,46,0,21,0,12,0,12,49,0,0
2020-5-18,61469,7,70,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2020-5-18,61525,6,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,61548,7,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,61554,19,1152,0,0,0,0,0,0,0,0,0,10,9,0,19,0,0,0,0,0,0,0
2020-5-18,61603,26,758,0,0,0,0,6,0,0,0,0,8,17,0,0,16,0,0,0,8,0,0
2020-5-18,61604,26,1160,0,0,0,0,6,0,0,0,0,11,15,0,11,12,0,0,0,0,0,0
2020-5-18,61605,17,592,0,0,0,8,0,0,0,0,0,0,14,0,0,11,0,0,0,0,0,0
2020-5-18,61610,6,133,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2020-5-18,61611,18,659,0,0,0,0,0,0,0,0,0,13,0,0,16,0,0,0,0,0,0,0
2020-5-18,61614,45,901,0,0,0,9,0,0,0,6,11,22,22,0,20,21,0,0,0,0,0,0
2020-5-18,61615,21,731,0,0,0,0,0,7,0,0,0,10,11,0,14,6,0,0,0,0,0,0
2020-5-18,61701,43,1230,0,0,0,6,8,6,9,0,0,12,26,0,15,17,9,0,0,0,0,0
2020-5-18,61704,67,992,0,0,9,6,9,6,11,14,9,28,37,0,29,10,22,0,0,0,0,0
2020-5-18,61705,11,381,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0
2020-5-18,61761,43,1150,0,0,20,0,0,0,6,0,0,15,26,0,21,12,6,0,0,0,0,0
2020-5-18,61764,12,261,0,0,0,0,0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,0
2020-5-18,61801,28,708,0,0,8,0,0,0,0,0,0,15,13,0,9,7,0,0,0,8,0,0
2020-5-18,61802,59,908,0,9,10,15,9,0,7,0,0,33,26,0,15,8,0,0,0,31,0,0
2020-5-18,61820,67,842,0,15,23,12,7,8,0,0,0,41,26,0,10,13,0,0,0,37,0,0
2020-5-18,61821,71,1194,0,15,19,11,12,9,0,0,0,35,36,0,15,22,0,0,0,26,0,0
2020-5-18,61822,34,853,0,0,9,0,8,11,0,0,0,16,18,0,16,10,0,0,0,0,0,0
2020-5-18,61832,19,737,0,0,0,0,0,0,0,0,0,9,10,0,6,10,0,0,0,0,0,0
2020-5-18,61853,12,478,0,0,0,0,0,0,0,0,0,6,0,0,11,0,0,0,0,0,0,0
2020-5-18,61866,113,1035,0,20,28,34,17,12,0,0,0,64,49,0,8,15,8,0,0,78,0,0
2020-5-18,61874,12,279,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
2020-5-18,61910,6,180,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2020-5-18,61920,57,704,0,0,8,0,6,8,9,6,16,16,41,0,55,0,0,0,0,0,0,0
2020-5-18,61938,22,679,0,0,0,6,6,0,0,0,0,12,10,0,15,6,0,0,0,0,0,0
2020-5-18,61953,13,190,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0
2020-5-18,62002,82,458,0,0,12,11,13,13,10,9,14,23,51,8,31,29,14,8,0,0,0,0
2020-5-18,62010,13,108,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0
2020-5-18,62012,6,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,62018,7,48,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2020-5-18,62024,7,86,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2020-5-18,62025,106,546,0,0,6,10,13,11,21,22,22,46,58,0,51,9,10,33,0,0,0,0
2020-5-18,62034,56,212,0,0,0,0,0,0,6,0,30,21,35,0,32,9,0,11,0,0,0,0
2020-5-18,62035,19,160,0,0,0,0,0,6,0,0,0,10,9,0,11,6,0,0,0,0,0,0
2020-5-18,62040,70,520,0,0,6,14,13,19,10,0,0,24,46,0,40,16,7,0,0,0,0,0
2020-5-18,62052,13,92,0,0,0,0,0,0,0,0,0,0,10,0,12,0,0,0,0,0,0,0
2020-5-18,62056,14,202,0,0,0,0,0,0,0,0,0,6,8,0,8,0,6,0,0,0,0,0
2020-5-18,62060,19,74,0,0,0,0,0,0,0,0,0,8,11,0,0,15,0,0,0,0,0,0
2020-5-18,62062,7,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,62069,8,80,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2020-5-18,62088,6,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,62090,10,21,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,0,0,0,0,0
2020-5-18,62095,18,128,0,0,0,6,0,0,0,0,0,10,7,0,13,0,0,0,0,0,0,0
2020-5-18,62201,13,90,0,0,0,0,0,0,0,0,0,6,7,0,0,8,0,0,0,0,0,0
2020-5-18,62203,28,171,0,0,0,6,7,0,0,0,0,11,17,0,0,27,0,0,0,0,0,0
2020-5-18,62204,34,166,0,0,0,6,10,7,0,0,0,11,23,0,0,28,0,0,0,0,0,0
2020-5-18,62205,42,230,0,0,6,8,8,6,6,0,0,18,24,0,0,37,0,0,0,0,0,0
2020-5-18,62206,78,348,0,0,12,9,20,21,0,0,0,29,49,0,8,62,7,0,0,0,0,0
2020-5-18,62207,55,154,0,10,7,0,10,11,6,0,0,27,28,0,0,46,6,0,0,0,0,0
2020-5-18,62208,49,266,0,0,0,6,8,8,14,0,0,26,22,0,14,21,7,0,0,0,0,0
2020-5-18,62220,94,261,0,0,10,7,10,11,9,19,25,37,55,0,35,28,29,0,0,0,0,0
2020-5-18,62221,77,369,0,6,14,9,14,18,8,0,0,28,45,0,20,32,12,9,0,0,0,0
2020-5-18,62223,44,244,0,0,0,10,9,9,0,0,0,13,29,0,10,21,11,0,0,0,0,0
2020-5-18,62226,110,603,0,7,9,13,6,25,22,18,10,46,61,0,35,48,19,6,0,0,0,0
2020-5-18,62230,8,124,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0
2020-5-18,62231,75,285,0,0,0,0,0,0,8,7,44,22,51,0,62,0,9,0,0,0,0,0
2020-5-18,62232,15,130,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0
2020-5-18,62233,92,370,0,6,20,24,16,16,0,0,0,53,34,0,51,0,21,0,0,18,0,0
2020-5-18,62234,49,415,0,0,8,12,7,7,6,6,0,17,31,0,18,13,8,6,0,0,0,0
2020-5-18,62236,40,131,0,0,0,0,0,0,0,0,25,9,30,0,34,0,0,0,0,0,0,0
2020-5-18,62237,6,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,62239,11,39,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2020-5-18,62246,6,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,62249,11,155,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0
2020-5-18,62254,26,117,0,0,0,0,0,0,0,7,11,6,16,0,9,0,12,0,0,0,0,0
2020-5-18,62257,8,60,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2020-5-18,62258,14,100,0,0,0,0,0,0,0,0,0,6,8,0,9,0,0,0,0,0,0,0
2020-5-18,62265,27,262,0,0,0,0,0,0,11,0,0,7,19,0,22,0,0,0,0,0,0,0
2020-5-18,62269,61,361,0,0,8,17,8,10,8,0,0,24,35,0,22,23,8,6,0,0,0,0
2020-5-18,62272,44,130,0,0,13,12,8,0,0,0,0,22,19,0,7,0,0,0,0,33,0,0
2020-5-18,62274,10,115,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2020-5-18,62278,15,125,0,0,0,0,0,0,0,0,0,7,8,0,14,0,0,0,0,0,0,0
2020-5-18,62285,7,40,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2020-5-18,62286,30,226,0,0,7,6,0,7,7,0,0,11,19,0,21,0,0,0,0,0,0,0
2020-5-18,62288,32,164,0,0,0,7,0,6,12,0,0,15,14,0,19,0,7,0,0,6,0,0
2020-5-18,62293,8,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,62294,17,173,0,0,0,0,0,0,0,0,0,6,11,0,14,0,0,0,0,0,0,0
2020-5-18,62295,7,17,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2020-5-18,62298,43,204,0,0,0,9,0,11,11,0,0,16,26,0,32,0,6,0,0,0,0,0
2020-5-18,62301,21,1724,0,0,7,0,0,7,0,0,0,10,11,0,14,0,0,0,0,0,0,0
2020-5-18,62305,15,167,0,0,0,0,0,0,0,0,0,7,8,0,13,0,0,0,0,0,0,0
2020-5-18,62353,7,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,62428,6,71,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2020-5-18,62441,6,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,62448,36,271,0,0,0,0,0,0,0,0,24,16,20,0,34,0,0,0,0,0,0,0
2020-5-18,62454,8,136,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0
2020-5-18,62471,17,157,0,0,0,0,0,0,6,0,0,7,9,0,15,0,0,0,0,0,0,0
2020-5-18,62521,96,797,0,0,8,9,6,10,13,17,33,35,61,0,60,31,0,0,0,0,0,0
2020-5-18,62522,26,188,0,0,0,8,0,6,0,0,0,7,19,0,12,14,0,0,0,0,0,0
2020-5-18,62526,36,452,0,0,12,6,7,0,0,0,0,11,25,0,14,17,0,0,0,0,0,0
2020-5-18,62560,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,62565,11,221,0,0,0,0,0,0,0,0,0,0,8,0,11,0,0,0,0,0,0,0
2020-5-18,62568,26,326,0,0,0,0,0,0,0,7,7,8,18,0,25,0,0,0,0,0,0,0
2020-5-18,62618,56,498,0,0,14,15,11,9,0,0,0,25,31,0,13,0,13,0,0,26,0,0
2020-5-18,62629,12,475,0,0,0,0,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0
2020-5-18,62650,28,614,0,0,6,6,0,0,0,0,0,19,8,0,14,9,0,0,0,0,0,0
2020-5-18,62656,10,605,0,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0
2020-5-18,62664,10,110,0,0,0,0,0,0,0,0,0,6,0,0,10,0,0,0,0,0,0,0
2020-5-18,62675,6,212,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2020-5-18,62681,6,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,62684,69,372,0,0,0,0,0,0,0,16,39,16,51,0,67,0,0,0,0,0,0,0
2020-5-18,62702,61,1474,0,0,8,16,12,11,6,0,0,17,44,0,33,22,0,0,0,0,0,0
2020-5-18,62703,52,1288,0,0,8,9,9,7,8,0,0,15,37,0,13,34,0,0,0,0,0,0
2020-5-18,62704,38,1417,0,0,7,6,7,6,6,0,0,15,22,0,24,12,0,0,0,0,0,0
2020-5-18,62707,17,260,0,0,0,0,0,0,0,0,0,9,8,0,11,6,0,0,0,0,0,0
2020-5-18,62711,20,718,0,0,9,0,0,0,0,0,0,9,11,0,13,0,0,0,0,0,0,0
2020-5-18,62801,50,708,0,0,7,8,9,12,11,0,0,21,23,6,27,9,14,0,0,0,0,0
2020-5-18,62832,16,274,0,0,0,0,6,0,0,0,0,8,8,0,11,0,0,0,0,0,0,0
2020-5-18,62837,7,304,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2020-5-18,62864,83,714,0,0,7,0,0,0,0,10,45,29,53,0,37,0,45,0,0,0,0,0
2020-5-18,62882,9,88,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2020-5-18,62901,99,768,0,8,26,15,13,11,10,6,10,54,44,0,35,19,0,0,0,41,0,0
2020-5-18,62902,13,111,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0
2020-5-18,62906,51,476,0,6,0,0,0,0,0,0,25,19,25,7,39,0,10,0,0,0,0,0
2020-5-18,62907,14,62,0,0,0,0,0,0,0,0,0,7,7,0,12,0,0,0,0,0,0,0
2020-5-18,62912,7,42,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2020-5-18,62918,13,252,0,0,0,0,0,6,0,0,0,0,7,0,8,0,0,0,0,0,0,0
2020-5-18,62920,55,202,0,0,0,0,6,10,13,9,0,30,19,6,28,0,9,0,0,18,0,0
2020-5-18,62948,8,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-5-18,62959,25,693,0,0,6,0,0,7,0,0,0,7,13,0,14,0,6,0,0,0,0,0
2020-5-18,62966,46,477,0,0,10,14,11,0,6,0,0,27,19,0,17,0,0,0,0,23,0,0
2020-5-18,62992,32,116,0,0,9,9,11,0,0,0,0,21,0,9,0,0,12,0,0,18,0,0