Zip,Tested,Positive Cases,Deaths,Date
53142,106,6,N/A,5/7/20
60002,424,60,N/A,5/7/20
60004,1683,168,N/A,5/7/20
60005,507,86,N/A,5/7/20
60007,613,123,N/A,5/7/20
60008,478,154,N/A,5/7/20
60010,496,51,N/A,5/7/20
60012,168,58,N/A,5/7/20
60013,291,51,N/A,5/7/20
60014,695,95,N/A,5/7/20
60015,639,116,N/A,5/7/20
60016,2022,688,N/A,5/7/20
60018,912,284,N/A,5/7/20
60020,182,21,N/A,5/7/20
60021,76,10,N/A,5/7/20
60022,198,23,N/A,5/7/20
60025,1135,222,N/A,5/7/20
60026,390,92,N/A,5/7/20
60030,613,93,N/A,5/7/20
60031,815,178,N/A,5/7/20
60033,263,68,N/A,5/7/20
60035,880,165,N/A,5/7/20
60040,145,52,N/A,5/7/20
60041,147,24,N/A,5/7/20
60042,109,17,N/A,5/7/20
60043,92,14,N/A,5/7/20
60044,285,60,N/A,5/7/20
60045,500,95,N/A,5/7/20
60046,571,103,N/A,5/7/20
60047,497,96,N/A,5/7/20
60048,456,72,N/A,5/7/20
60050,535,113,N/A,5/7/20
60051,365,57,N/A,5/7/20
60053,735,169,N/A,5/7/20
60056,1253,339,N/A,5/7/20
60060,738,229,N/A,5/7/20
60061,445,97,N/A,5/7/20
60062,1262,210,N/A,5/7/20
60064,665,359,N/A,5/7/20
60067,599,89,N/A,5/7/20
60068,827,179,N/A,5/7/20
60069,210,43,N/A,5/7/20
60070,380,111,N/A,5/7/20
60071,52,6,N/A,5/7/20
60073,1234,373,N/A,5/7/20
60074,810,194,N/A,5/7/20
60076,1376,300,N/A,5/7/20
60077,1142,250,N/A,5/7/20
60081,138,29,N/A,5/7/20
60083,200,56,N/A,5/7/20
60084,246,97,N/A,5/7/20
60085,2601,1378,N/A,5/7/20
60087,842,356,N/A,5/7/20
60088,73,35,N/A,5/7/20
60089,666,135,N/A,5/7/20
60090,1064,336,N/A,5/7/20
60091,763,110,N/A,5/7/20
60093,605,102,N/A,5/7/20
60096,103,19,N/A,5/7/20
60097,177,22,N/A,5/7/20
60098,622,177,N/A,5/7/20
60099,792,289,N/A,5/7/20
60101,1089,367,N/A,5/7/20
60102,434,70,N/A,5/7/20
60103,711,127,N/A,5/7/20
60104,867,264,N/A,5/7/20
60106,953,284,N/A,5/7/20
60107,897,255,N/A,5/7/20
60108,1026,128,N/A,5/7/20
60109,259,57,N/A,5/7/20
60110,614,235,N/A,5/7/20
60112,74,15,N/A,5/7/20
60115,552,58,N/A,5/7/20
60118,187,34,N/A,5/7/20
60119,156,17,N/A,5/7/20
60120,1039,441,N/A,5/7/20
60123,898,270,N/A,5/7/20
60124,271,39,N/A,5/7/20
60126,1018,156,N/A,5/7/20
60130,523,73,N/A,5/7/20
60131,697,198,N/A,5/7/20
60133,936,330,N/A,5/7/20
60134,376,79,N/A,5/7/20
60135,104,16,N/A,5/7/20
60136,113,25,N/A,5/7/20
60137,620,78,N/A,5/7/20
60139,982,279,N/A,5/7/20
60140,273,40,N/A,5/7/20
60141,163,6,N/A,5/7/20
60142,464,46,N/A,5/7/20
60143,416,86,N/A,5/7/20
60148,992,156,N/A,5/7/20
60152,180,34,N/A,5/7/20
60153,1083,277,N/A,5/7/20
60154,670,121,N/A,5/7/20
60155,357,114,N/A,5/7/20
60156,423,64,N/A,5/7/20
60157,38,6,N/A,5/7/20
60160,1074,359,N/A,5/7/20
60162,366,92,N/A,5/7/20
60163,187,50,N/A,5/7/20
60164,1222,254,N/A,5/7/20
60165,222,104,N/A,5/7/20
60169,685,190,N/A,5/7/20
60171,340,63,N/A,5/7/20
60172,495,131,N/A,5/7/20
60173,175,40,N/A,5/7/20
60174,710,64,N/A,5/7/20
60175,374,38,N/A,5/7/20
60176,339,75,N/A,5/7/20
60177,387,91,N/A,5/7/20
60178,270,21,N/A,5/7/20
60181,630,134,N/A,5/7/20
60185,911,298,N/A,5/7/20
60187,555,64,N/A,5/7/20
60188,1002,250,N/A,5/7/20
60189,470,55,N/A,5/7/20
60190,303,21,N/A,5/7/20
60191,343,87,N/A,5/7/20
60192,225,27,N/A,5/7/20
60193,626,117,N/A,5/7/20
60194,360,66,N/A,5/7/20
60195,62,8,N/A,5/7/20
60201,1440,216,N/A,5/7/20
60202,1225,213,N/A,5/7/20
60203,133,20,N/A,5/7/20
60301,96,16,N/A,5/7/20
60302,992,138,N/A,5/7/20
60304,476,51,N/A,5/7/20
60305,298,35,N/A,5/7/20
60401,214,32,N/A,5/7/20
60402,2641,743,N/A,5/7/20
60403,612,99,N/A,5/7/20
60404,511,73,N/A,5/7/20
60406,953,246,N/A,5/7/20
60408,96,12,N/A,5/7/20
60409,1634,360,N/A,5/7/20
60410,252,21,N/A,5/7/20
60411,2569,569,N/A,5/7/20
60415,431,132,N/A,5/7/20
60417,526,100,N/A,5/7/20
60418,251,61,N/A,5/7/20
60419,1121,241,N/A,5/7/20
60422,396,63,N/A,5/7/20
60423,603,97,N/A,5/7/20
60425,553,88,N/A,5/7/20
60426,1367,289,N/A,5/7/20
60428,739,141,N/A,5/7/20
60429,985,163,N/A,5/7/20
60430,867,200,N/A,5/7/20
60431,763,115,N/A,5/7/20
60432,589,151,N/A,5/7/20
60433,521,147,N/A,5/7/20
60434,75,133,N/A,5/7/20
60435,1903,411,N/A,5/7/20
60436,625,108,N/A,5/7/20
60438,1042,229,N/A,5/7/20
60439,468,56,N/A,5/7/20
60440,1956,512,N/A,5/7/20
60441,735,132,N/A,5/7/20
60442,195,29,N/A,5/7/20
60443,1134,261,N/A,5/7/20
60445,561,92,N/A,5/7/20
60446,1262,272,N/A,5/7/20
60447,295,23,N/A,5/7/20
60448,428,92,N/A,5/7/20
60449,345,55,N/A,5/7/20
60450,266,21,N/A,5/7/20
60451,526,68,N/A,5/7/20
60452,688,127,N/A,5/7/20
60453,1596,425,N/A,5/7/20
60455,835,206,N/A,5/7/20
60456,133,29,N/A,5/7/20
60457,308,84,N/A,5/7/20
60458,433,68,N/A,5/7/20
60459,823,230,N/A,5/7/20
60461,251,42,N/A,5/7/20
60462,921,166,N/A,5/7/20
60463,437,142,N/A,5/7/20
60464,183,27,N/A,5/7/20
60465,433,107,N/A,5/7/20
60466,1409,376,N/A,5/7/20
60467,518,104,N/A,5/7/20
60468,94,19,N/A,5/7/20
60469,187,36,N/A,5/7/20
60471,686,147,N/A,5/7/20
60472,265,47,N/A,5/7/20
60473,1231,263,N/A,5/7/20
60475,315,55,N/A,5/7/20
60476,85,13,N/A,5/7/20
60477,867,148,N/A,5/7/20
60478,1104,225,N/A,5/7/20
60480,139,21,N/A,5/7/20
60481,196,15,N/A,5/7/20
60482,282,58,N/A,5/7/20
60484,319,70,N/A,5/7/20
60487,540,89,N/A,5/7/20
60490,587,96,N/A,5/7/20
60491,452,93,N/A,5/7/20
60501,418,147,N/A,5/7/20
60502,295,37,N/A,5/7/20
60503,204,29,N/A,5/7/20
60504,638,132,N/A,5/7/20
60505,1408,634,N/A,5/7/20
60506,1511,384,N/A,5/7/20
60510,449,51,N/A,5/7/20
60513,667,87,N/A,5/7/20
60514,244,27,N/A,5/7/20
60515,443,48,N/A,5/7/20
60516,489,72,N/A,5/7/20
60517,718,129,N/A,5/7/20
60521,603,159,N/A,5/7/20
60523,316,56,N/A,5/7/20
60525,1077,166,N/A,5/7/20
60526,458,46,N/A,5/7/20
60527,991,162,N/A,5/7/20
60532,452,75,N/A,5/7/20
60534,349,80,N/A,5/7/20
60538,472,109,N/A,5/7/20
60540,749,68,N/A,5/7/20
60542,357,49,N/A,5/7/20
60543,538,107,N/A,5/7/20
60544,734,101,N/A,5/7/20
60545,251,68,N/A,5/7/20
60546,531,92,N/A,5/7/20
60548,162,23,N/A,5/7/20
60551,53,16,N/A,5/7/20
60554,164,22,N/A,5/7/20
60555,283,56,N/A,5/7/20
60558,254,19,N/A,5/7/20
60559,621,178,N/A,5/7/20
60560,306,47,N/A,5/7/20
60561,555,76,N/A,5/7/20
60563,730,99,N/A,5/7/20
60564,657,84,N/A,5/7/20
60565,637,111,N/A,5/7/20
60585,383,49,N/A,5/7/20
60586,1135,193,N/A,5/7/20
60601,419,62,N/A,5/7/20
60602,65,7,N/A,5/7/20
60604,54,10,N/A,5/7/20
60605,915,137,N/A,5/7/20
60606,267,40,N/A,5/7/20
60607,1183,319,N/A,5/7/20
60608,3208,966,N/A,5/7/20
60609,2519,905,N/A,5/7/20
60610,1137,160,N/A,5/7/20
60611,1243,104,N/A,5/7/20
60612,2240,438,N/A,5/7/20
60613,1314,281,N/A,5/7/20
60614,2037,365,N/A,5/7/20
60615,1657,263,N/A,5/7/20
60616,1748,279,N/A,5/7/20
60617,3200,641,N/A,5/7/20
60618,2777,659,N/A,5/7/20
60619,2923,653,N/A,5/7/20
60620,3192,783,N/A,5/7/20
60621,1288,356,N/A,5/7/20
60622,1782,386,N/A,5/7/20
60623,3906,1764,N/A,5/7/20
60624,1873,513,N/A,5/7/20
60625,2557,811,N/A,5/7/20
60626,2070,618,N/A,5/7/20
60628,2808,717,N/A,5/7/20
60629,4090,1646,N/A,5/7/20
60630,1904,441,N/A,5/7/20
60631,1325,156,N/A,5/7/20
60632,3499,1525,N/A,5/7/20
60633,1184,183,N/A,5/7/20
60634,3746,827,N/A,5/7/20
60636,1259,439,N/A,5/7/20
60637,2295,377,N/A,5/7/20
60638,2607,684,N/A,5/7/20
60639,4262,1740,N/A,5/7/20
60640,2179,549,N/A,5/7/20
60641,2587,730,N/A,5/7/20
60642,619,97,N/A,5/7/20
60643,2650,545,N/A,5/7/20
60644,2556,746,N/A,5/7/20
60645,2363,707,N/A,5/7/20
60646,1335,239,N/A,5/7/20
60647,2729,703,N/A,5/7/20
60649,2277,534,N/A,5/7/20
60651,2736,898,N/A,5/7/20
60652,1769,516,N/A,5/7/20
60653,1633,333,N/A,5/7/20
60654,562,106,N/A,5/7/20
60655,1350,192,N/A,5/7/20
60656,1123,162,N/A,5/7/20
60657,1746,232,N/A,5/7/20
60659,1414,457,N/A,5/7/20
60660,1073,262,N/A,5/7/20
60661,251,28,N/A,5/7/20
60706,1011,216,N/A,5/7/20
60707,1938,466,N/A,5/7/20
60712,506,117,N/A,5/7/20
60714,1478,472,N/A,5/7/20
60803,661,141,N/A,5/7/20
60804,3917,1485,N/A,5/7/20
60805,570,163,N/A,5/7/20
60827,1052,223,N/A,5/7/20
60901,1363,250,N/A,5/7/20
60914,703,71,N/A,5/7/20
60915,292,29,N/A,5/7/20
60922,68,8,N/A,5/7/20
60927,99,36,N/A,5/7/20
60950,267,22,N/A,5/7/20
60954,244,13,N/A,5/7/20
60955,20,7,N/A,5/7/20
60958,64,15,N/A,5/7/20
60964,90,12,N/A,5/7/20
61008,450,151,N/A,5/7/20
61016,106,17,N/A,5/7/20
61021,453,42,N/A,5/7/20
61032,322,68,N/A,5/7/20
61064,49,9,N/A,5/7/20
61065,123,13,N/A,5/7/20
61068,739,101,N/A,5/7/20
61071,125,23,N/A,5/7/20
61072,103,13,N/A,5/7/20
61073,184,13,N/A,5/7/20
61080,93,14,N/A,5/7/20
61081,226,54,N/A,5/7/20
61084,24,6,N/A,5/7/20
61101,576,88,N/A,5/7/20
61102,483,93,N/A,5/7/20
61103,515,72,N/A,5/7/20
61104,400,107,N/A,5/7/20
61107,441,50,N/A,5/7/20
61108,506,103,N/A,5/7/20
61109,500,88,N/A,5/7/20
61111,292,23,N/A,5/7/20
61114,200,32,N/A,5/7/20
61115,281,26,N/A,5/7/20
61201,508,124,N/A,5/7/20
61235,40,8,N/A,5/7/20
61240,60,6,N/A,5/7/20
61241,99,13,N/A,5/7/20
61244,373,126,N/A,5/7/20
61252,50,8,N/A,5/7/20
61254,169,7,N/A,5/7/20
61264,144,14,N/A,5/7/20
61265,689,152,N/A,5/7/20
61270,78,6,N/A,5/7/20
61275,45,7,N/A,5/7/20
61282,118,31,N/A,5/7/20
61341,116,21,N/A,5/7/20
61342,103,14,N/A,5/7/20
61350,238,9,N/A,5/7/20
61356,123,6,N/A,5/7/20
61401,602,53,N/A,5/7/20
61410,36,6,N/A,5/7/20
61443,175,13,N/A,5/7/20
61455,279,37,N/A,5/7/20
61462,243,85,N/A,5/7/20
61525,102,6,N/A,5/7/20
61548,115,6,N/A,5/7/20
61554,472,14,N/A,5/7/20
61603,400,19,N/A,5/7/20
61604,573,24,N/A,5/7/20
61605,315,9,N/A,5/7/20
61610,57,6,N/A,5/7/20
61611,320,18,N/A,5/7/20
61614,416,38,N/A,5/7/20
61615,349,18,N/A,5/7/20
61701,867,37,N/A,5/7/20
61704,677,18,N/A,5/7/20
61705,251,8,N/A,5/7/20
61761,764,31,N/A,5/7/20
61764,187,10,N/A,5/7/20
61801,460,20,N/A,5/7/20
61802,566,30,N/A,5/7/20
61820,494,33,N/A,5/7/20
61821,665,30,N/A,5/7/20
61822,537,29,N/A,5/7/20
61832,387,14,N/A,5/7/20
61853,272,11,N/A,5/7/20
61866,468,53,N/A,5/7/20
61874,173,7,N/A,5/7/20
61910,58,6,N/A,5/7/20
61920,172,10,N/A,5/7/20
61938,208,9,N/A,5/7/20
61953,107,9,N/A,5/7/20
62002,261,58,N/A,5/7/20
62010,60,9,N/A,5/7/20
62024,42,7,N/A,5/7/20
62025,417,100,N/A,5/7/20
62034,152,45,N/A,5/7/20
62035,99,13,N/A,5/7/20
62040,345,62,N/A,5/7/20
62052,57,12,N/A,5/7/20
62056,137,12,N/A,5/7/20
62060,48,14,N/A,5/7/20
62062,137,6,N/A,5/7/20
62069,58,8,N/A,5/7/20
62088,191,6,N/A,5/7/20
62090,13,7,N/A,5/7/20
62095,83,10,N/A,5/7/20
62201,45,12,N/A,5/7/20
62203,62,24,N/A,5/7/20
62204,55,30,N/A,5/7/20
62205,72,30,N/A,5/7/20
62206,255,59,N/A,5/7/20
62207,73,33,N/A,5/7/20
62208,142,39,N/A,5/7/20
62220,159,63,N/A,5/7/20
62221,189,52,N/A,5/7/20
62223,109,38,N/A,5/7/20
62226,405,81,N/A,5/7/20
62230,60,6,N/A,5/7/20
62231,220,63,N/A,5/7/20
62232,43,7,N/A,5/7/20
62233,262,74,N/A,5/7/20
62234,226,33,N/A,5/7/20
62236,102,36,N/A,5/7/20
62239,22,10,N/A,5/7/20
62249,88,10,N/A,5/7/20
62254,72,19,N/A,5/7/20
62257,38,7,N/A,5/7/20
62258,67,14,N/A,5/7/20
62265,117,9,N/A,5/7/20
62269,215,54,N/A,5/7/20
62272,106,41,N/A,5/7/20
62274,82,9,N/A,5/7/20
62278,83,14,N/A,5/7/20
62285,32,6,N/A,5/7/20
62286,165,26,N/A,5/7/20
62288,112,30,N/A,5/7/20
62294,82,16,N/A,5/7/20
62295,13,6,N/A,5/7/20
62298,143,36,N/A,5/7/20
62301,375,19,N/A,5/7/20
62305,102,15,N/A,5/7/20
62448,204,37,N/A,5/7/20
62454,102,7,N/A,5/7/20
62471,93,16,N/A,5/7/20
62521,535,79,N/A,5/7/20
62522,107,22,N/A,5/7/20
62526,241,23,N/A,5/7/20
62565,53,9,N/A,5/7/20
62568,208,24,N/A,5/7/20
62618,389,47,N/A,5/7/20
62629,246,9,N/A,5/7/20
62650,361,21,N/A,5/7/20
62656,354,7,N/A,5/7/20
62664,65,9,N/A,5/7/20
62684,255,60,N/A,5/7/20
62702,828,46,N/A,5/7/20
62703,638,39,N/A,5/7/20
62704,771,30,N/A,5/7/20
62707,156,11,N/A,5/7/20
62711,292,15,N/A,5/7/20
62801,474,48,N/A,5/7/20
62832,193,14,N/A,5/7/20
62864,513,76,N/A,5/7/20
62901,483,88,N/A,5/7/20
62902,66,12,N/A,5/7/20
62906,182,28,N/A,5/7/20
62907,41,12,N/A,5/7/20
62918,135,9,N/A,5/7/20
62920,76,18,N/A,5/7/20
62948,196,6,N/A,5/7/20
62959,454,22,N/A,5/7/20
62966,304,38,N/A,5/7/20
62992,49,19,N/A,5/7/20