city,GEOID,value_tests_pc,lagged_tests_pc,moranI_tests_pc,pval_tests_pc,moran_cluster_tests_pc,value_pct_pos,lagged_pct_pos,moranI_pct_pos,pval_pct_pos,moran_cluster_pct_pos,value_pos_pc,lagged_pos_pc,moranI_pos_pc,pval_pos_pc,moran_cluster_pos_pc,value_deaths_pc,lagged_deaths_pc,moranI_deaths_pc,pval_deaths_pc,moran_cluster_deaths_pc
Chicago,60601,0.644,8.41,5.508,0.004,H-H,-1.256,-7.456,9.532,<0.001,L-L,-1.1,-5.242,5.867,0.005,L-L,-0.843,-7.9,6.778,0.001,L-L
Chicago,60602,1.704,6.067,10.52,<0.001,H-H,-1.311,-4.117,5.492,<0.001,L-L,-0.83,-2.66,2.245,0.084,,-1.504,-3.33,5.096,0.001,L-L
Chicago,60603,0.471,9.951,4.766,0.006,H-H,-1.406,-5.634,8.059,<0.001,L-L,-1.367,-2.03,2.823,0.084,,-1.504,-6.103,9.34,<0.001,L-L
Chicago,60604,2.462,6.029,15.104,<0.001,H-H,-0.459,-4.484,2.092,0.13,,1.22,-2.795,-3.468,0.963,,-1.504,-5.041,7.715,<0.001,L-L
Chicago,60605,0.189,3.528,0.679,0.345,,-1.153,-4.375,5.133,0.007,L-L,-1.127,-2.352,2.697,0.094,,-1.269,-5.365,6.928,<0.001,L-L
Chicago,60606,4.952,6.59,33.21,<0.001,H-H,-1.454,-6.882,10.185,<0.001,L-L,-0.193,-3.783,0.742,0.362,,-0.983,-9.48,9.481,<0.001,L-L
Chicago,60607,0.417,9.444,4.007,0.056,,-0.47,-6.977,3.339,0.11,,-0.108,-2.644,0.291,0.435,,-1.286,-7.013,9.174,<0.001,L-L
Chicago,60608,-0.19,-0.962,0.186,0.445,,0.641,4.959,3.234,0.074,,0.772,5.575,4.379,0.025,H-H,0.108,0.922,0.101,0.464,
Chicago,60609,-0.315,-1.807,0.579,0.377,,1.455,2.103,3.114,0.095,,1.533,1.77,2.76,0.12,,0.651,2.669,1.768,0.221,
Chicago,60610,0.376,1.899,0.727,0.323,,-0.972,-4.042,3.998,0.017,L-L,-0.811,-3.272,2.698,0.073,,-1.09,-2.999,3.325,0.038,L-L
Chicago,60611,0.513,1.6,0.835,0.278,,-1.227,-3.133,3.911,0.009,L-L,-1.104,-2.532,2.845,0.041,L-L,-1.305,-3.268,4.339,0.004,L-L
Chicago,60612,0.191,0.33,0.064,0.468,,-0.082,2.597,-0.216,0.524,,0.245,3.602,0.899,0.32,,-0.044,0.436,-0.019,0.487,
Chicago,60613,0.169,-0.256,-0.044,0.494,,-0.998,-1.879,1.909,0.151,,-0.938,-1.857,1.773,0.167,,-0.504,-0.072,0.037,0.478,
Chicago,60614,0.247,2.521,0.634,0.362,,-0.999,-4.546,4.622,0.02,L-L,-0.904,-3.067,2.822,0.101,,0.105,-2.562,-0.274,0.529,
Chicago,60615,0.156,-0.192,-0.03,0.491,,-1.057,0.475,-0.512,0.591,,-1.018,0.77,-0.798,0.649,,-0.882,2.109,-1.892,0.83,
Chicago,60616,-0.465,0.358,-0.169,0.517,,-0.783,0.028,-0.022,0.488,,-0.996,0.892,-0.905,0.65,,-0.228,-1.177,0.273,0.432,
Chicago,60617,-0.399,-1.709,0.693,0.33,,0.209,0.386,0.082,0.468,,0.095,-0.239,-0.023,0.49,,0.062,3.829,0.243,0.435,
Chicago,60618,-0.109,0.819,-0.091,0.494,,-0.256,-3.492,0.911,0.338,,-0.193,-2.594,0.51,0.398,,-0.597,0.222,-0.135,0.502,
Chicago,60619,-0.213,-2.051,0.445,0.396,,-0.266,0.051,-0.014,0.484,,-0.279,-0.751,0.213,0.445,,0.316,5.559,1.789,0.205,
Chicago,60620,-0.536,-2.224,1.213,0.264,,0.126,2.185,0.279,0.434,,-0.112,1.498,-0.17,0.511,,0.394,5.772,2.317,0.146,
Chicago,60621,-0.604,-0.937,0.575,0.372,,0.324,0.338,0.112,0.463,,0.026,0.269,0.007,0.48,,1.389,1.286,1.818,0.202,
Chicago,60622,0.853,1.247,1.082,0.296,,-0.796,-0.775,0.628,0.38,,-0.327,0.742,-0.247,0.52,,0.21,-1.053,-0.225,0.517,
Chicago,60623,-0.328,-1.189,0.397,0.4,,2.356,4.667,11.187,<0.001,H-H,2.496,4.969,12.619,<0.001,H-H,1.522,1.898,2.939,0.077,
Chicago,60624,-0.421,0.135,-0.058,0.494,,0.867,3.484,3.073,0.069,,0.77,4.551,3.563,0.042,H-H,-0.119,3.875,-0.467,0.571,
Chicago,60625,-0.41,-2.128,0.887,0.333,,0.298,-1.632,-0.495,0.554,,0.179,-2.307,-0.421,0.543,,0.8,1.095,0.892,0.346,
Chicago,60626,0.158,-0.85,-0.137,0.533,,-0.038,-0.078,0.003,0.489,,0.275,-0.353,-0.099,0.519,,2.395,0.898,2.188,0.053,
Chicago,60628,-0.544,-4.569,2.527,0.104,,0.199,1.402,0.284,0.433,,-0.044,-2.392,0.106,0.463,,1.378,-0.07,-0.099,0.499,
Chicago,60629,-0.321,-1.801,0.589,0.352,,2.026,5.755,11.868,<0.001,H-H,2.148,5.326,11.642,<0.001,H-H,0.23,1.879,0.439,0.395,
Chicago,60630,-0.532,-1.244,0.673,0.346,,-0.003,0.973,-0.003,0.484,,-0.239,1.119,-0.272,0.535,,0.384,0.697,0.272,0.433,
Chicago,60631,0.102,-0.789,-0.082,0.515,,-0.46,-0.415,0.194,0.434,,-0.296,-0.723,0.218,0.427,,0.904,0.177,0.163,0.443,
Chicago,60632,-0.462,-2.015,0.946,0.308,,2.483,8.4,21.225,<0.001,H-H,2.406,8.665,21.21,<0.001,H-H,0.307,3.71,1.157,0.291,
Chicago,60633,-0.513,-3.965,2.069,0.08,,0.4,1.705,0.693,0.328,,0.188,-2.066,-0.396,0.582,,-0.751,0.389,-0.297,0.558,
Chicago,60634,-0.069,-3.396,0.24,0.432,,0.534,3.874,2.103,0.151,,0.771,1.735,1.361,0.246,,-0.164,-0.933,0.156,0.454,
Chicago,60636,-0.499,-2.717,1.378,0.239,,0.94,7.764,7.427,<0.001,H-H,0.757,7.205,5.55,0.007,H-H,1.356,3.344,4.615,0.02,H-H
Chicago,60637,0.47,-1.1,-0.526,0.604,,-0.859,-0.947,0.828,0.32,,-0.612,-1.376,0.856,0.314,,-0.55,3.709,-2.077,0.853,
Chicago,60638,-0.362,-1.262,0.465,0.366,,0.982,5.86,5.854,<0.001,H-H,0.96,5.757,5.621,<0.001,H-H,-0.157,0.909,-0.146,0.522,
Chicago,60639,0.016,-2.104,-0.034,0.489,,1.901,3.317,6.416,0.001,H-H,2.518,1.878,4.811,0.01,H-H,0.674,-0.542,-0.372,0.553,
Chicago,60640,-0.053,-0.846,0.046,0.473,,-0.739,-1.508,1.134,0.265,,-0.728,-1.725,1.277,0.24,,0.559,-0.235,-0.134,0.513,
Chicago,60641,0.024,-0.578,-0.014,0.483,,0.556,2.045,1.157,0.292,,0.892,3.057,2.774,0.105,,-0.116,1.311,-0.155,0.509,
Chicago,60642,0.559,2.786,1.584,0.21,,-0.911,-5.218,4.837,0.016,L-L,-0.641,-3.747,2.445,0.133,,-0.464,-4.899,2.313,0.146,
Chicago,60643,0.114,-4.131,-0.48,0.594,,-0.363,1.272,-0.47,0.582,,-0.167,-2.52,0.428,0.397,,0.959,0.002,0.002,0.485,
Chicago,60644,-0.308,-1.022,0.32,0.402,,0.758,4.471,3.447,0.018,H-H,0.777,4.625,3.655,0.013,H-H,1.646,1.944,3.257,0.024,H-H
Chicago,60645,-0.354,-1.27,0.458,0.368,,0.473,0.2,0.096,0.465,,0.42,-0.374,-0.16,0.526,,0.832,2.728,2.309,0.079,
Chicago,60646,-0.198,-2.364,0.476,0.385,,-0.428,0.637,-0.278,0.536,,-0.453,-0.502,0.231,0.44,,1.037,1.496,1.578,0.216,
Chicago,60647,0.526,0.758,0.406,0.403,,-0.428,1.654,-0.72,0.605,,0.021,3.345,0.071,0.469,,0.213,0.818,0.178,0.451,
Chicago,60649,-0.439,-0.142,0.063,0.469,,0.053,-0.916,-0.049,0.499,,-0.105,-0.796,0.085,0.467,,2.885,-0.172,-0.505,0.607,
Chicago,60651,-0.273,0.666,-0.185,0.52,,1.249,2.301,2.924,0.078,,1.36,3.759,5.2,0.006,H-H,0.541,2.625,1.445,0.235,
Chicago,60652,-0.479,-1.718,0.838,0.3,,1.35,4.074,5.598,0.002,H-H,1.203,3.753,4.596,0.007,H-H,0.373,1.823,0.692,0.345,
Chicago,60653,0.256,-0.625,-0.163,0.529,,-0.444,-0.386,0.174,0.446,,-0.177,-0.482,0.087,0.467,,0.619,-0.459,-0.289,0.556,
Chicago,60654,0.58,7.774,4.588,0.018,H-H,-0.904,-7.366,6.78,0.003,L-L,-0.622,-4.933,3.121,0.093,,-1.335,-7.474,10.154,<0.001,L-L
Chicago,60655,-0.029,0.114,-0.003,0.494,,-0.349,-0.363,0.129,0.441,,-0.248,-0.167,0.042,0.476,,-0.719,0.959,-0.701,0.757,
Chicago,60656,-0.591,-0.697,0.419,0.389,,0.013,-0.359,-0.005,0.486,,-0.27,-0.217,0.06,0.473,,-0.859,2.16,-1.889,0.829,
Chicago,60657,0.316,0.307,0.099,0.46,,-1.182,-2.254,2.711,0.05,L-L,-1.116,-2.035,2.311,0.078,,-0.835,-0.996,0.846,0.295,
Chicago,60659,-0.933,-1.458,1.384,0.2,,0.789,-0.208,-0.167,0.52,,0.124,-0.627,-0.079,0.502,,0.267,2.735,0.742,0.336,
Chicago,60660,-0.496,-1.592,0.803,0.322,,-0.551,0.783,-0.439,0.566,,-0.773,0.27,-0.213,0.524,,0.066,4.854,0.324,0.423,
Chicago,60661,0.313,6.508,2.072,0.108,,-1.075,-3.74,4.092,0.015,L-L,-0.976,-1.564,1.553,0.197,,-1.504,-4.068,6.225,<0.001,L-L
Chicago,60707,-2.312,-0.054,0.126,0.448,,1.407,2.435,3.485,0.005,H-H,-1.165,3.289,-3.9,0.998,,-1.016,0.51,-0.527,0.64,
Chicago,60827,-3.022,-0.942,2.898,0.025,L-L,1.296,0.236,0.312,0.414,,-2.117,-0.022,0.048,0.476,,-1.052,1.586,-1.697,0.837,
New York City,10001,1.597,4.666,7.492,<0.001,H-H,-1.172,-5.379,6.341,<0.001,L-L,-0.781,-4.622,3.631,0.032,L-L,-0.869,-4.846,4.234,0.015,L-L
New York City,10002,-0.127,6.056,-0.771,0.633,,-0.887,-8.118,7.242,<0.001,L-L,-0.936,-7.566,7.123,<0.001,L-L,-0.035,-5.644,0.2,0.458,
New York City,10003,1.626,4.815,7.874,<0.001,H-H,-1.809,-7.468,13.586,<0.001,L-L,-1.682,-7.037,11.903,<0.001,L-L,-1.303,-4.877,6.389,0.002,L-L
New York City,10004,0.189,0.363,0.069,0.481,,-1.453,-6.062,8.86,<0.001,L-L,-1.49,-6.243,9.357,<0.001,L-L,-1.632,-6.168,10.127,<0.001,L-L
New York City,10005,0.612,0.96,0.592,0.361,,-1.509,-4.152,6.301,<0.001,L-L,-1.466,-4.135,6.097,<0.001,L-L,-1.664,-4.265,7.136,<0.001,L-L
New York City,10006,0.331,0.368,0.123,0.474,,-1.389,-8.931,12.476,<0.001,L-L,-1.383,-9.374,13.036,<0.001,L-L,-1.872,-7.131,13.428,<0.001,L-L
New York City,10007,0.751,1.005,0.759,0.36,,-1.829,-7.304,13.435,<0.001,L-L,-1.842,-7.554,13.994,<0.001,L-L,-1.554,-5.362,8.38,<0.001,L-L
New York City,10009,0.938,3.051,2.879,0.045,H-H,-1.393,-4.466,6.257,<0.001,L-L,-1.248,-4.256,5.34,<0.001,L-L,-0.829,-2.696,2.247,0.092,
New York City,10010,1.552,6.701,10.457,<0.001,H-H,-1.77,-7.273,12.943,<0.001,L-L,-1.638,-6.204,10.219,<0.001,L-L,-1.358,-5.167,7.058,<0.001,L-L
New York City,10011,1.258,8.177,10.342,<0.001,H-H,-1.587,-8.961,14.301,<0.001,L-L,-1.437,-7.849,11.344,<0.001,L-L,-1.112,-7.448,8.326,<0.001,L-L
New York City,10012,1.194,6.249,7.505,<0.001,H-H,-1.831,-7.725,14.227,<0.001,L-L,-1.778,-7.13,12.751,<0.001,L-L,-1.544,-4.712,7.315,<0.001,L-L
New York City,10013,1.858,3.289,6.145,0.005,H-H,-1.775,-8.501,15.172,<0.001,L-L,-1.596,-8.479,13.609,<0.001,L-L,-1.209,-4.596,5.586,0.009,L-L
New York City,10014,1.634,4.309,7.083,<0.001,H-H,-1.668,-5.193,8.709,<0.001,L-L,-1.479,-4.811,7.156,<0.001,L-L,-1.054,-3.864,4.096,0.008,L-L
New York City,10016,1.282,6.446,8.312,<0.001,H-H,-1.311,-6.51,8.584,<0.001,L-L,-1.056,-5.231,5.556,0.006,L-L,-1.055,-5.522,5.86,0.004,L-L
New York City,10017,0.589,7.236,4.283,0.025,H-H,-1.694,-6.066,10.334,<0.001,L-L,-1.7,-4.466,7.634,<0.001,L-L,-1.438,-4.827,6.981,<0.001,L-L
New York City,10018,0.574,8.988,5.192,0.015,H-H,-0.711,-8.285,5.923,0.007,L-L,-0.491,-6.513,3.217,0.088,,-1.321,-5.976,7.939,<0.001,L-L
New York City,10019,2.128,6.608,14.142,<0.001,H-H,-1.358,-8.477,11.573,<0.001,L-L,-0.918,-7.42,6.852,0.002,L-L,-0.967,-6.941,6.75,0.002,L-L
New York City,10021,1.371,4.719,6.507,<0.001,H-H,-1.429,-4.341,6.241,<0.001,L-L,-1.198,-3.515,4.233,0.007,L-L,-0.584,-2.182,1.28,0.223,
New York City,10022,1.117,5.804,6.518,<0.001,H-H,-1.523,-6.109,9.358,<0.001,L-L,-1.38,-5.222,7.245,<0.001,L-L,-0.948,-4.017,3.831,0.025,L-L
New York City,10023,0.594,5.19,3.099,0.034,H-H,-1.636,-4.548,7.481,<0.001,L-L,-1.627,-3.713,6.073,<0.001,L-L,-1.102,-3.29,3.646,0.016,L-L
New York City,10024,1.462,4.957,7.288,<0.001,H-H,-1.441,-5.75,8.332,<0.001,L-L,-1.193,-4.995,5.993,0.001,L-L,-0.727,-3.166,2.314,0.117,
New York City,10025,2.113,2.176,4.624,0.003,H-H,-1.403,-3.118,4.4,0.005,L-L,-0.991,-2.649,2.64,0.061,,-0.165,-1.802,0.299,0.426,
New York City,10026,0.064,4.287,0.275,0.44,,-0.716,-2.584,1.86,0.171,,-0.679,-1.071,0.732,0.351,,-0.772,1.653,-1.284,0.74,
New York City,10027,0.651,4.79,3.134,0.109,,-0.962,-4.28,4.14,0.054,,-0.777,-2.647,2.067,0.208,,-0.303,0.771,-0.235,0.53,
New York City,10028,0.149,2.688,0.402,0.384,,-1.547,-2.801,4.357,<0.001,L-L,-1.607,-2.285,3.693,0.004,L-L,-1.249,-1.492,1.873,0.088,
New York City,10029,0.367,2.023,0.746,0.328,,-0.25,-2.295,0.577,0.365,,-0.016,-1.523,0.024,0.49,,0.483,-0.421,-0.204,0.544,
New York City,10030,-0.485,0.662,-0.323,0.561,,-0.535,-1.349,0.726,0.353,,-0.688,-0.888,0.615,0.374,,-0.14,0.945,-0.133,0.522,
New York City,10031,0.019,-0.013,0,0.495,,-0.157,-1.623,0.256,0.444,,-0.065,-1.471,0.096,0.476,,0.051,0.504,0.026,0.49,
New York City,10032,0.289,-0.927,-0.27,0.55,,0.044,-0.864,-0.038,0.503,,0.297,-0.959,-0.287,0.553,,0.634,-0.112,-0.072,0.51,
New York City,10033,-0.007,-0.22,0.002,0.495,,-0.072,-0.553,0.04,0.487,,0.019,-0.257,-0.005,0.496,,-0.068,1.012,-0.069,0.509,
New York City,10034,-0.471,0.712,-0.337,0.574,,-0.465,0.01,-0.005,0.497,,-0.61,0.676,-0.414,0.592,,-0.408,1.04,-0.427,0.595,
New York City,10035,1.157,1.542,1.794,0.178,,0.031,-1.987,-0.062,0.508,,0.712,-1.215,-0.87,0.666,,1.639,0.292,0.481,0.399,
New York City,10036,2.135,4.573,9.819,<0.001,H-H,-1.164,-5.073,5.937,0.001,L-L,-0.621,-4.165,2.602,0.092,,-0.536,-4.781,2.576,0.092,
New York City,10037,0.461,0.855,0.396,0.416,,-0.06,-1.636,0.099,0.476,,0.256,-1.056,-0.272,0.55,,0.885,1.508,1.342,0.243,
New York City,10038,0.44,3.615,1.599,0.248,,-1.31,-8.842,11.648,<0.001,L-L,-1.262,-8.714,11.061,<0.001,L-L,-0.76,-7.966,6.089,0.005,L-L
New York City,10039,-0.468,0.277,-0.13,0.519,,-0.171,-0.779,0.134,0.471,,-0.303,-0.18,0.055,0.485,,0.313,1.363,0.428,0.417,
New York City,10040,0.43,-0.478,-0.207,0.556,,0.038,-0.537,-0.021,0.503,,0.36,-0.591,-0.214,0.557,,0.473,-0.476,-0.227,0.561,
New York City,10044,0.166,2.254,0.376,0.391,,-0.547,-1.738,0.956,0.246,,-0.448,-1.098,0.494,0.36,,0.823,-1.528,-1.264,0.816,
New York City,10065,1.717,2.488,4.295,0.001,H-H,-1.628,-2.953,4.834,<0.001,L-L,-1.406,-2.577,3.645,0.005,L-L,-1.028,-1.532,1.585,0.126,
New York City,10069,1.6,4.184,6.733,<0.001,H-H,-1.75,-4.434,7.801,<0.001,L-L,-1.601,-3.738,6.02,<0.001,L-L,-1.596,-2.796,4.487,0.004,L-L
New York City,10075,1.885,1.52,2.882,0.019,H-H,-1.19,-2.976,3.562,0.006,L-L,-0.729,-2.805,2.056,0.071,,-0.205,-1.832,0.377,0.39,
New York City,10128,0.803,0.515,0.416,0.38,,-1.611,-1.797,2.911,0.019,L-L,-1.556,-1.623,2.54,0.035,L-L,-1.287,-0.766,0.991,0.236,
New York City,10280,-1.021,0.668,-0.686,0.632,,-1.854,-5.647,10.531,<0.001,L-L,-2.132,-5.896,12.641,<0.001,L-L,-1.872,-4.708,8.864,<0.001,L-L
New York City,10282,-0.604,1.919,-1.165,0.719,,-0.976,-6.847,6.719,<0.001,L-L,-1.181,-6.953,8.258,<0.001,L-L,0.351,-6.507,-2.296,0.877,
New York City,10301,0.18,0.172,0.031,0.489,,0.578,2.322,1.349,0.244,,0.861,3.134,2.712,0.083,,0.493,0.825,0.409,0.413,
New York City,10302,-0.499,-0.309,0.155,0.46,,1.266,2.197,2.796,0.051,,1.165,2.578,3.02,0.038,H-H,-0.379,-0.843,0.322,0.421,
New York City,10303,-0.227,-0.668,0.153,0.453,,0.987,1.898,1.884,0.089,,1.061,1.877,2.002,0.076,,-0.303,-0.294,0.09,0.471,
New York City,10304,0.232,-0.26,-0.061,0.51,,0.792,1.721,1.37,0.21,,1.142,2.068,2.375,0.082,,1.883,-0.23,-0.436,0.597,
New York City,10305,-0.461,0.253,-0.117,0.53,,0.823,1.112,0.92,0.254,,0.733,1.616,1.192,0.196,,-0.205,1.365,-0.282,0.577,
New York City,10306,0.021,-1.798,-0.038,0.501,,0.32,3.54,1.138,0.313,,0.474,3.585,1.711,0.234,,-0.518,0.196,-0.102,0.511,
New York City,10307,-0.987,-0.552,0.548,0.288,,0.617,0.448,0.278,0.388,,0.2,0.291,0.059,0.474,,-1.009,-1.023,1.038,0.145,
New York City,10308,-1.024,-0.535,0.551,0.344,,0.289,0.746,0.217,0.436,,-0.128,0.74,-0.095,0.524,,-1.045,-1.534,1.611,0.122,
New York City,10309,-0.552,-1.712,0.95,0.286,,0.448,1.675,0.754,0.327,,0.291,1.178,0.344,0.417,,-1.023,-1.939,1.995,0.118,
New York City,10310,0.087,-0.488,-0.043,0.506,,0.578,2.476,1.438,0.198,,0.805,2.738,2.217,0.097,,-0.625,0.199,-0.125,0.525,
New York City,10312,-0.556,-1.723,0.964,0.308,,0.426,1.689,0.723,0.353,,0.266,1.349,0.36,0.423,,-1.015,-2.501,2.554,0.094,
New York City,10314,-0.169,-1.547,0.262,0.453,,0.632,4.601,2.926,0.126,,0.712,4.922,3.526,0.084,,0.085,-3.371,-0.288,0.539,
New York City,10451,0.612,-0.395,-0.243,0.545,,0.627,2.911,1.836,0.174,,1.18,3.456,4.102,0.018,H-H,0.936,2.092,1.969,0.155,
New York City,10452,0.133,-0.219,-0.029,0.501,,0.871,2.758,2.416,0.109,,1.17,3.366,3.961,0.022,H-H,0.151,2.151,0.328,0.429,
New York City,10453,-0.408,-0.072,0.03,0.489,,0.918,3.174,2.931,0.068,,0.867,3.994,3.481,0.038,H-H,-0.071,0.681,-0.048,0.505,
New York City,10454,-0.13,-0.308,0.04,0.487,,0.691,1.872,1.301,0.221,,0.801,2.257,1.817,0.143,,0.557,0.996,0.557,0.368,
New York City,10455,-0.063,-0.402,0.025,0.49,,0.809,2.931,2.385,0.137,,0.973,3.605,3.528,0.053,,0.454,3.164,1.443,0.25,
New York City,10456,-0.336,0.406,-0.137,0.517,,0.54,4.346,2.359,0.16,,0.512,5.75,2.961,0.107,,0.93,3.069,2.871,0.112,
New York City,10457,-0.088,-1.227,0.108,0.476,,0.674,4.688,3.175,0.091,,0.807,5.177,4.202,0.039,H-H,0.356,1.222,0.437,0.422,
New York City,10458,-0.698,-0.065,0.045,0.487,,0.594,4.229,2.528,0.123,,0.353,5.262,1.867,0.195,,-0.524,2.051,-1.081,0.685,
New York City,10459,0.309,-2.607,-0.81,0.627,,0.637,4.382,2.807,0.119,,1.008,3.932,3.986,0.047,H-H,1.134,1.739,1.985,0.199,
New York City,10460,-0.498,-1.652,0.828,0.359,,0.729,4.103,3.007,0.103,,0.611,4.188,2.575,0.139,,0.038,2.723,0.103,0.477,
New York City,10461,0.76,1.949,1.488,0.244,,0.857,4.722,4.067,0.032,H-H,1.56,7.176,11.26,<0.001,H-H,0.624,5.564,3.489,0.054,
New York City,10462,-0.095,0.363,-0.035,0.5,,0.633,5.671,3.607,0.065,,0.757,7.28,5.544,0.01,H-H,0.223,5.062,1.135,0.312,
New York City,10463,0.729,3.443,2.526,0.068,,0.177,2.071,0.369,0.411,,0.684,4.572,3.146,0.033,H-H,0.806,3.524,2.857,0.046,H-H
New York City,10464,0.341,0.637,0.219,0.41,,0.188,1.126,0.212,0.413,,0.493,1.816,0.901,0.181,,-0.062,1.692,-0.105,0.54,
New York City,10465,0.452,1.397,0.635,0.322,,0.746,1.983,1.487,0.143,,1.227,3.376,4.165,0.001,H-H,-0.04,2.315,-0.094,0.524,
New York City,10466,-0.515,1.486,-0.77,0.648,,1.214,4.182,5.107,0.005,H-H,1.101,6.171,6.831,<0.001,H-H,0.239,4.813,1.159,0.273,
New York City,10467,0.349,3.774,1.326,0.318,,0.873,6.857,6.017,0.019,H-H,1.313,10.756,14.202,<0.001,H-H,1.03,5.953,6.168,0.016,H-H
New York City,10468,0.58,-0.115,-0.067,0.507,,1.036,3.236,3.371,0.062,,1.664,4.024,6.735,0.001,H-H,0.698,1.597,1.121,0.299,
New York City,10469,0.605,1.136,0.691,0.371,,1.345,4.702,6.359,0.002,H-H,2.064,6.547,13.587,<0.001,H-H,2.66,3.808,10.185,<0.001,H-H
New York City,10470,-0.105,-0.166,0.018,0.492,,0.839,2.087,1.76,0.104,,0.979,2.414,2.375,0.045,H-H,-0.568,1.27,-0.726,0.696,
New York City,10471,2.514,1.079,2.727,0.025,H-H,0.163,1.05,0.172,0.448,,1.595,1.997,3.203,0.011,H-H,1.796,1.836,3.318,0.008,H-H
New York City,10472,-0.745,-1.25,0.936,0.33,,1.026,3.277,3.381,0.061,,0.751,3.462,2.613,0.115,,0.604,1.109,0.674,0.374,
New York City,10473,-0.108,-1.388,0.15,0.465,,0.842,2.732,2.314,0.119,,0.981,2.619,2.585,0.093,,0.108,1.568,0.17,0.461,
New York City,10474,-0.858,-0.736,0.635,0.381,,0.436,4.005,1.757,0.209,,0.104,4.514,0.471,0.41,,-0.394,2.856,-1.131,0.693,
New York City,10475,0.637,1.643,1.053,0.311,,1.126,4.349,4.925,0.012,H-H,1.816,6.445,11.77,<0.001,H-H,1.692,3.42,5.819,0.004,H-H
