city,GEOID,value_tests_pc,lagged_tests_pc,moranI_tests_pc,pval_tests_pc,moran_cluster_tests_pc,value_pct_pos,lagged_pct_pos,moranI_pct_pos,pval_pct_pos,moran_cluster_pct_pos,value_pos_pc,lagged_pos_pc,moranI_pos_pc,pval_pos_pc,moran_cluster_pos_pc,value_deaths_pc,lagged_deaths_pc,moranI_deaths_pc,pval_deaths_pc,moran_cluster_deaths_pc
New York City,11004,1.142,-2.761,-3.171,0.968,,0.152,1.699,0.26,0.436,,0.867,0.576,0.502,0.381,,1.349,-0.034,-0.046,0.507,
New York City,11101,2.21,4.782,10.628,<0.001,H-H,-1.09,-5.921,6.492,0.009,L-L,-0.488,-4.74,2.326,0.195,,-0.902,-3.193,2.896,0.141,
New York City,11102,0.467,0.319,0.15,0.461,,-0.579,-2.561,1.491,0.19,,-0.37,-2.463,0.916,0.293,,0.302,-1.981,-0.601,0.634,
New York City,11103,0.363,2.942,1.074,0.308,,-0.877,-3.311,2.919,0.091,,-0.764,-2.251,1.73,0.212,,-0.556,-1.892,1.057,0.31,
New York City,11104,0.633,2.519,1.604,0.124,,-0.634,-1.047,0.668,0.315,,-0.375,-0.182,0.069,0.477,,-0.388,-0.769,0.3,0.412,
New York City,11105,-0.088,1.528,-0.136,0.523,,-1.037,-0.054,0.057,0.484,,-1.09,1.092,-1.196,0.724,,-0.799,-0.282,0.226,0.449,
New York City,11106,0.044,3.206,0.143,0.466,,-0.648,-3.093,2.016,0.151,,-0.61,-2.07,1.269,0.257,,-0.626,-0.333,0.21,0.453,
New York City,11109,1.923,2.21,4.274,<0.001,H-H,-1.686,-1.09,1.849,0.032,L-L,-1.454,-0.488,0.714,0.235,,-1.527,-0.902,1.385,0.08,
New York City,11201,1.923,1.221,2.362,0.082,,-1.63,-3.547,5.816,<0.001,L-L,-1.372,-3.414,4.709,0.003,L-L,-0.506,-2.187,1.113,0.253,
New York City,11203,-0.795,-5.545,4.435,0.041,L-L,0.818,2.919,2.401,0.173,,0.513,0.655,0.338,0.442,,1.04,2.86,2.99,0.119,
New York City,11204,-1.312,-5.102,6.732,0.002,L-L,1.135,2.381,2.718,0.127,,0.461,0.603,0.279,0.448,,-0.249,-0.081,0.02,0.491,
New York City,11205,-0.049,4.974,-0.245,0.535,,-0.713,-6.385,4.577,0.028,L-L,-0.716,-5.348,3.852,0.053,,-0.857,-2.605,2.247,0.17,
New York City,11206,-0.15,0.515,-0.078,0.509,,-0.45,-3.37,1.526,0.24,,-0.464,-3.094,1.445,0.252,,-0.295,-2.378,0.705,0.369,
New York City,11207,-0.706,-5.122,3.635,0.09,,0.338,2.568,0.872,0.37,,0.093,0.997,0.093,0.48,,0.279,5.38,1.51,0.285,
New York City,11208,-1.141,-4.821,5.53,0.015,L-L,0.808,5.582,4.534,0.039,H-H,0.282,4.011,1.136,0.325,,0.409,3.823,1.571,0.265,
New York City,11209,-0.142,-2.79,0.398,0.385,,-0.641,-0.432,0.278,0.418,,-0.671,-1.532,1.034,0.229,,-0.345,-0.566,0.196,0.441,
New York City,11210,-1.053,-3.758,3.982,0.034,L-L,0.944,2.493,2.367,0.139,,0.464,1.145,0.534,0.399,,0.086,1.915,0.165,0.465,
New York City,11211,0.865,1.439,1.252,0.258,,-0.521,-3.006,1.576,0.209,,-0.143,-2.733,0.393,0.417,,-0.659,-2.108,1.397,0.234,
New York City,11212,-1.162,-4.261,4.979,0.011,L-L,0.577,2.062,1.196,0.289,,0.058,0.419,0.024,0.49,,0.725,2.168,1.581,0.231,
New York City,11213,-0.425,-3.201,1.368,0.262,,0.036,-0.23,-0.008,0.496,,-0.067,-1.562,0.105,0.476,,0.167,1.158,0.194,0.459,
New York City,11214,-1.552,-3.834,5.983,0.001,L-L,-0.1,2.022,-0.204,0.536,,-0.741,0.485,-0.362,0.568,,-0.108,1.676,-0.182,0.532,
New York City,11215,0.512,1.528,0.787,0.366,,-1.722,-3.044,5.272,0.014,L-L,-1.747,-2.96,5.2,0.015,L-L,-1.296,-1.952,2.545,0.14,
New York City,11216,0.214,-0.828,-0.178,0.521,,-1.133,-3.573,4.072,0.056,,-1.112,-3.997,4.469,0.041,L-L,-0.674,-1.389,0.941,0.351,
New York City,11217,0.524,4.73,2.492,0.125,,-1.336,-6.878,9.239,<0.001,L-L,-1.273,-6.243,7.992,<0.001,L-L,-0.286,-3.89,1.118,0.3,
New York City,11218,-0.443,-2.088,0.931,0.331,,0.058,1.595,0.093,0.478,,-0.054,0.645,-0.035,0.501,,-0.266,0.075,-0.02,0.499,
New York City,11219,-0.702,-4.227,2.986,0.104,,1.39,-1.303,-1.821,0.771,,1.141,-3.238,-3.715,0.937,,0.401,-2.949,-1.189,0.686,
New York City,11220,-1.308,-2.521,3.315,0.045,L-L,-0.124,0.097,-0.012,0.498,,-0.647,-0.781,0.508,0.394,,-0.378,-0.704,0.267,0.441,
New York City,11221,-0.343,-2.12,0.73,0.365,,-0.64,-1.734,1.116,0.302,,-0.744,-2.509,1.877,0.193,,-0.285,-0.777,0.223,0.454,
New York City,11222,1.812,3.075,5.603,<0.001,H-H,-1.481,-1.612,2.4,0.043,L-L,-1.173,-0.631,0.745,0.295,,-1.053,-1.561,1.653,0.116,
New York City,11223,-0.9,-4.903,4.436,0.031,L-L,0.71,3.134,2.237,0.173,,0.342,1.325,0.456,0.419,,-0.306,3.651,-1.123,0.676,
New York City,11224,-0.14,-3.109,0.437,0.395,,0.485,1.28,0.624,0.354,,0.568,0.054,0.031,0.489,,2.42,1.061,2.582,0.063,
New York City,11225,-0.153,0.028,-0.004,0.496,,-0.366,-1.433,0.528,0.4,,-0.374,-1.659,0.624,0.384,,0.252,1.18,0.299,0.44,
New York City,11226,-0.563,-2.468,1.398,0.258,,0.161,2.085,0.337,0.434,,-0.009,1.349,-0.012,0.497,,0.833,1.498,1.255,0.278,
New York City,11228,-1.483,-5.015,7.478,<0.001,L-L,-0.308,1.66,-0.514,0.587,,-0.885,-0.457,0.407,0.422,,-0.189,-0.679,0.129,0.471,
New York City,11229,-1.219,-3.791,4.648,0.016,L-L,0.312,3.527,1.106,0.303,,-0.214,2.114,-0.455,0.577,,-0.273,1.571,-0.432,0.573,
New York City,11230,-0.023,-5.49,0.128,0.473,,0.631,3.32,2.108,0.187,,0.8,0.99,0.796,0.365,,0.387,-0.176,-0.068,0.506,
New York City,11231,0.746,2.959,2.222,0.095,,-1.498,-4.688,7.064,<0.001,L-L,-1.425,-4.392,6.293,<0.001,L-L,-1.044,-2.088,2.192,0.097,
New York City,11232,-0.194,-1.498,0.293,0.428,,-0.343,-0.456,0.157,0.46,,-0.366,-1.253,0.461,0.39,,-0.571,-1.273,0.731,0.33,
New York City,11233,-1.305,-2.421,3.176,0.072,,-0.126,-0.822,0.104,0.476,,-0.647,-1.772,1.154,0.296,,-0.185,0.212,-0.039,0.502,
New York City,11234,-1.157,-4.756,5.536,0.006,L-L,0.571,3.74,2.148,0.162,,0.055,1.743,0.097,0.477,,-0.071,3.195,-0.228,0.536,
New York City,11235,-0.658,-3.416,2.259,0.123,,0.67,2.078,1.4,0.236,,0.453,0.751,0.342,0.427,,1.475,1.769,2.624,0.088,
New York City,11236,-1.031,-2.846,2.95,0.087,,0.996,3.502,3.508,0.054,,0.528,2.865,1.521,0.241,,0.868,6.379,5.568,0.005,H-H
New York City,11237,-0.174,-1.743,0.304,0.444,,-0.363,-1.248,0.455,0.419,,-0.379,-1.726,0.657,0.387,,0.097,-1.614,-0.158,0.521,
New York City,11238,1.597,1.048,1.684,0.217,,-1.315,-5.27,6.968,<0.001,L-L,-0.984,-5.222,5.166,0.009,L-L,-0.186,-2.861,0.535,0.398,
New York City,11239,0.974,-2.877,-2.819,0.95,,1.198,2.141,2.581,0.065,,2.146,0.902,1.947,0.126,,4.407,1.556,6.895,<0.001,H-H
New York City,11354,0.06,-3.249,-0.198,0.531,,-0.092,1.191,-0.11,0.515,,0.028,0.376,0.011,0.493,,2.876,0.989,2.86,0.093,
New York City,11355,-1.201,-1.899,2.294,0.145,,-0.227,1.332,-0.304,0.55,,-0.691,1.168,-0.811,0.639,,-0.011,2.723,-0.031,0.501,
New York City,11356,-0.79,-0.681,0.541,0.346,,0.486,-0.18,-0.088,0.522,,0.192,-0.319,-0.062,0.514,,-0.295,3.348,-0.994,0.76,
New York City,11357,-0.741,-1.823,1.359,0.241,,-0.088,-0.926,0.082,0.479,,-0.347,-1.462,0.511,0.394,,0.472,1.196,0.568,0.382,
New York City,11358,-0.65,-4.11,2.685,0.128,,-0.653,-1.734,1.138,0.313,,-0.871,-3.122,2.734,0.125,,-0.813,2.208,-1.804,0.771,
New York City,11360,-0.443,-2.268,1.012,0.273,,-0.668,-1.324,0.89,0.299,,-0.811,-2.106,1.718,0.156,,-0.572,-0.397,0.228,0.443,
New York City,11361,-0.877,-4.004,3.533,0.052,,-0.583,-2.571,1.509,0.243,,-0.888,-3.955,3.533,0.053,,-0.056,-2.966,0.168,0.464,
New York City,11362,-0.742,-3.854,2.875,0.112,,-0.389,-0.168,0.066,0.483,,-0.645,-1.235,0.801,0.364,,-0.095,-1.273,0.121,0.474,
New York City,11363,-1.135,-0.742,0.847,0.195,,-0.811,-0.389,0.317,0.373,,-1.195,-0.645,0.775,0.217,,-1.261,-0.095,0.12,0.449,
New York City,11364,-1.261,-3.486,4.421,0.021,L-L,-0.786,0.91,-0.72,0.623,,-1.216,-0.173,0.211,0.457,,-0.985,-0.59,0.585,0.389,
New York City,11365,-0.907,-5.199,4.744,0.023,L-L,-0.075,-0.924,0.069,0.483,,-0.413,-2.714,1.127,0.315,,-0.5,-2.371,1.193,0.303,
New York City,11366,-0.673,-4.655,3.15,0.092,,0.847,3.246,2.765,0.123,,0.62,1.696,1.059,0.325,,-0.029,0.883,-0.026,0.499,
New York City,11367,-0.536,-5.242,2.827,0.133,,0.478,4.345,2.091,0.206,,0.331,2.603,0.866,0.363,,-0.476,3.641,-1.745,0.746,
New York City,11368,0.134,-0.2,-0.027,0.497,,1.673,3.779,6.358,0.01,H-H,2.093,5.446,11.461,<0.001,H-H,1.636,8.231,13.542,<0.001,H-H
New York City,11369,0.774,1.657,1.29,0.222,,1.462,4.046,5.95,<0.001,H-H,2.338,6.029,14.175,<0.001,H-H,2.499,3.242,8.15,<0.001,H-H
New York City,11370,0.389,2.129,0.832,0.332,,1.358,1.484,2.027,0.15,,1.92,3.57,6.893,<0.001,H-H,-0.161,3.602,-0.584,0.613,
New York City,11372,1.135,1.893,2.161,0.159,,1.015,5.414,5.529,0.006,H-H,2.016,7.935,16.09,<0.001,H-H,1.768,5.036,8.952,<0.001,H-H
New York City,11373,0.288,0.47,0.136,0.472,,0.878,3.019,2.666,0.131,,1.279,4.496,5.783,0.008,H-H,0.928,4.32,4.034,0.044,H-H
New York City,11374,-0.26,-1.36,0.355,0.431,,0.412,2.489,1.031,0.316,,0.419,2.733,1.152,0.296,,0.211,2.917,0.618,0.384,
New York City,11375,-0.46,-3.886,1.797,0.238,,-0.147,5.435,-0.804,0.616,,-0.275,4.398,-1.217,0.675,,0.437,2.226,0.978,0.346,
New York City,11377,0.309,4.461,1.386,0.301,,0.043,-0.478,-0.021,0.496,,0.306,2.277,0.7,0.394,,0.133,-0.108,-0.014,0.495,
New York City,11378,-0.468,1.311,-0.617,0.596,,-0.091,-0.447,0.041,0.488,,-0.221,0.354,-0.079,0.507,,0.001,0.173,0,0.494,
New York City,11379,-0.38,-1.382,0.528,0.39,,-0.032,1.316,-0.043,0.504,,-0.117,1.23,-0.145,0.525,,0.572,0.485,0.279,0.439,
New York City,11385,-0.942,-5.978,5.663,0.025,L-L,0.118,3.29,0.389,0.44,,-0.247,0.973,-0.241,0.526,,-0.656,2.834,-1.868,0.735,
New York City,11411,-1.177,-4.154,4.918,0.006,L-L,1.63,5.191,8.51,<0.001,H-H,1.004,3.22,3.25,0.049,H-H,0.222,0.686,0.153,0.464,
New York City,11412,-1.055,-5.885,6.244,0.004,L-L,1.291,7.72,10.023,<0.001,H-H,0.785,5.026,3.97,0.048,H-H,0.153,2.744,0.423,0.424,
New York City,11413,-1.249,-4.482,5.63,0.002,L-L,1.299,5.408,7.064,<0.001,H-H,0.651,3.169,2.074,0.144,,0.194,0.951,0.186,0.458,
New York City,11414,-0.942,-4.422,4.191,0.016,L-L,1.022,4.211,4.328,0.014,H-H,0.612,2.064,1.271,0.256,,0.08,0.625,0.05,0.485,
New York City,11415,-0.005,-2.736,0.014,0.493,,0.451,2.156,0.979,0.281,,0.608,0.919,0.562,0.368,,0.541,1.407,0.765,0.323,
New York City,11416,-1.23,-6.322,7.822,<0.001,L-L,1.003,5.115,5.158,0.009,H-H,0.399,1.91,0.766,0.359,,0.003,0.497,0.002,0.494,
New York City,11417,-0.718,-6.965,5.03,0.011,L-L,0.727,5.498,4.022,0.033,H-H,0.473,1.814,0.862,0.343,,-0.556,0.371,-0.207,0.533,
New York City,11418,-1.135,-7.108,8.11,<0.001,L-L,1.191,4.926,5.898,0.011,H-H,0.636,1.564,1,0.344,,0.564,0.812,0.461,0.423,
New York City,11419,-2.072,-5.805,12.095,<0.001,L-L,1.213,5.485,6.691,0.001,H-H,-0.015,2.602,-0.039,0.502,,-0.184,0.481,-0.089,0.511,
New York City,11420,-1.58,-7.53,11.966,<0.001,L-L,1.452,6.432,9.394,<0.001,H-H,0.536,2.61,1.407,0.275,,0.063,0.518,0.033,0.489,
New York City,11421,-1.257,-4.448,5.622,0.002,L-L,1.176,3.119,3.689,0.03,H-H,0.535,1.069,0.576,0.381,,0.265,0.321,0.085,0.478,
New York City,11422,-1.267,-3.41,4.343,0.005,L-L,1.264,4.152,5.277,0.001,H-H,0.607,2.428,1.481,0.191,,-0.132,1.125,-0.149,0.531,
New York City,11423,-0.671,-5.751,3.882,0.064,,1.357,8.206,11.196,<0.001,H-H,1.131,5.883,6.694,0.005,H-H,1.053,3.059,3.238,0.101,
New York City,11426,-1.436,-1.41,2.036,0.173,,0.751,3.796,2.866,0.095,,0.044,3.701,0.163,0.465,,-0.41,2.39,-0.985,0.669,
New York City,11427,-0.286,-5.723,1.648,0.241,,1.11,3.364,3.756,0.058,,1.153,1.084,1.257,0.296,,0.09,0.108,0.01,0.493,
New York City,11428,-0.94,-2.977,2.815,0.075,,1.585,4.555,7.262,<0.001,H-H,1.149,3.505,4.049,0.02,H-H,0.575,1.203,0.695,0.357,
New York City,11429,-0.584,-4.137,2.429,0.152,,1.338,6.766,9.103,<0.001,H-H,1.177,4.98,5.895,0.007,H-H,0.471,2.942,1.392,0.275,
New York City,11432,-0.992,-4.243,4.234,0.026,L-L,1.162,4.667,5.454,0.006,H-H,0.71,2.93,2.092,0.168,,1.703,1.05,1.798,0.202,
New York City,11433,-1.221,-4.844,5.947,0.003,L-L,0.873,6.145,5.395,0.007,H-H,0.289,3.959,1.15,0.296,,0.096,4.024,0.39,0.424,
New York City,11434,-0.984,-10.128,10.018,<0.001,L-L,1.223,9.447,11.624,<0.001,H-H,0.774,4.246,3.304,0.113,,0.708,0.925,0.659,0.399,
New York City,11435,-1.142,-10.656,12.24,<0.001,L-L,1.112,9.031,10.102,<0.001,H-H,0.559,3.8,2.135,0.238,,0.406,3.517,1.436,0.312,
New York City,11436,-1.672,-3.706,6.232,<0.001,L-L,1.134,3.788,4.321,0.006,H-H,0.207,1.869,0.389,0.406,,0.064,1.178,0.076,0.478,
New York City,11691,0.625,0.068,0.043,0.481,,1.243,0.727,0.91,0.179,,1.953,0.964,1.894,0.028,H-H,3.227,2.22,7.202,<0.001,H-H
New York City,11692,0.068,-0.388,-0.027,0.504,,0.727,1.899,1.389,0.16,,0.964,2.174,2.108,0.066,,2.22,3.406,7.602,<0.001,H-H
New York City,11693,-1.013,0.22,-0.225,0.561,,0.656,1.761,1.162,0.202,,0.221,2.335,0.518,0.353,,0.179,4.22,0.76,0.29,
New York City,11694,0.152,3.226,0.495,0.359,,1.034,-0.042,-0.044,0.509,,1.371,1.067,1.471,0.146,,2,-0.455,-0.915,0.742,
New York City,11697,4.239,0.152,0.65,0.254,,-0.698,1.034,-0.726,0.765,,0.846,1.371,1.166,0.12,,-0.634,2,-1.275,0.901,
Philadelphia,19102,2.228,8.287,18.872,<0.001,H-H,-1.547,-6.984,11.047,<0.001,L-L,-1.09,-3.502,3.902,0.037,L-L,-1.137,-1.303,1.514,0.21,
Philadelphia,19103,1.05,5.067,5.441,0.002,H-H,-1.517,-4.719,7.317,<0.001,L-L,-1.559,-3.355,5.347,0.002,L-L,-0.138,-1.684,0.238,0.424,
Philadelphia,19104,-0.23,5.323,-1.252,0.688,,-0.789,-4.467,3.604,0.051,,-1.081,-1.305,1.443,0.242,,0.235,-0.041,-0.01,0.476,
Philadelphia,19106,1.214,4.167,5.171,<0.001,H-H,-1.763,-3.084,5.559,<0.001,L-L,-2.009,-0.759,1.56,0.162,,-1.137,-0.383,0.445,0.365,
Philadelphia,19107,1.552,9.126,14.482,<0.001,H-H,-0.973,-7.805,7.76,<0.001,L-L,-0.079,-4.964,0.399,0.407,,-0.43,-3.008,1.323,0.238,
Philadelphia,19111,-1.082,-6.024,6.664,<0.001,L-L,1.053,7.295,7.851,<0.001,H-H,0.245,2.299,0.576,0.371,,-0.088,0.993,-0.089,0.495,
Philadelphia,19114,-1.442,-2.664,3.926,0.028,L-L,1.187,5.648,6.856,<0.001,H-H,-0.219,4.676,-1.047,0.674,,-0.1,4.534,-0.465,0.575,
Philadelphia,19115,-0.956,-4.967,4.856,0.005,L-L,1.75,5.585,9.992,<0.001,H-H,1.25,1.331,1.701,0.171,,2.118,1.633,3.536,0.016,H-H
Philadelphia,19116,-1.252,-3.377,4.322,0.004,L-L,1.644,3.542,5.953,<0.001,H-H,0.565,0.935,0.54,0.356,,1.053,1.729,1.86,0.096,
Philadelphia,19118,0.183,-0.12,-0.022,0.494,,-0.694,-1.455,1.033,0.218,,-0.594,-1.648,1,0.222,,0.99,0.536,0.542,0.315,
Philadelphia,19119,0.278,-1.054,-0.299,0.536,,-0.561,-0.717,0.411,0.402,,-0.285,-0.677,0.197,0.441,,1.168,1.214,1.449,0.203,
Philadelphia,19120,-1.163,-2.854,3.394,0.048,L-L,1.143,4.444,5.192,0.006,H-H,0.207,4.364,0.923,0.31,,-0.672,4.073,-2.799,0.924,
Philadelphia,19121,0.64,4.54,2.968,0.072,,0.026,-2.107,-0.056,0.49,,1.141,2.046,2.386,0.115,,-0.287,0.983,-0.288,0.538,
Philadelphia,19122,0.714,4.252,3.103,0.078,,-0.334,-2.054,0.701,0.357,,0.541,1.633,0.903,0.323,,-0.352,-0.719,0.259,0.424,
Philadelphia,19123,1.915,8.662,16.956,<0.001,H-H,-0.714,-7.004,5.11,0.015,L-L,0.816,-3.22,-2.686,0.854,,0.838,-4.358,-3.731,0.949,
Philadelphia,19124,-1.094,-7.172,8.023,<0.001,L-L,1.081,4.984,5.508,0.01,H-H,0.256,-0.637,-0.167,0.502,,-0.604,-3.966,2.448,0.117,
Philadelphia,19125,0.715,1.27,0.928,0.297,,-1.171,-0.024,0.029,0.475,,-1.056,1.821,-1.967,0.841,,-0.549,-0.516,0.29,0.412,
Philadelphia,19126,0.309,-2.616,-0.826,0.675,,1.208,2.193,2.708,0.049,H-H,2.79,0.545,1.553,0.163,,4.719,-0.764,-3.687,0.993,
Philadelphia,19127,0.604,0.346,0.214,0.426,,-1.554,-2.073,3.293,0.008,L-L,-1.837,-2.414,4.532,<0.001,L-L,-1.137,-1.132,1.316,0.132,
Philadelphia,19128,-0.398,1.818,-0.74,0.617,,-0.895,-3.989,3.649,0.037,L-L,-1.363,-3.408,4.748,0.01,L-L,-0.632,1.589,-1.026,0.687,
Philadelphia,19129,0.744,0.407,0.31,0.423,,-1.178,-1.674,2.016,0.173,,-1.051,-0.362,0.389,0.408,,-0.5,0.25,-0.128,0.499,
Philadelphia,19130,1.6,8.208,13.424,<0.001,H-H,-1.242,-5.807,7.372,0.002,L-L,-0.667,-0.497,0.339,0.419,,-0.466,-0.343,0.163,0.442,
Philadelphia,19131,0.339,2.537,0.878,0.335,,0.04,-2.632,-0.109,0.492,,0.814,-0.233,-0.194,0.506,,0.929,-1.017,-0.965,0.644,
Philadelphia,19132,-0.028,1.729,-0.05,0.485,,0.142,0.054,0.008,0.475,,0.542,3.425,1.898,0.184,,0.035,-0.514,-0.018,0.478,
Philadelphia,19133,-0.589,0.512,-0.309,0.537,,0.905,-0.65,-0.601,0.592,,0.858,0.756,0.663,0.355,,-0.29,-1.591,0.472,0.378,
Philadelphia,19134,-0.77,-2.238,1.761,0.187,,0.119,0.997,0.121,0.456,,-0.393,-0.237,0.095,0.46,,-0.712,-2.593,1.887,0.144,
Philadelphia,19135,-1.269,-2.149,2.787,0.066,,0.867,2.238,1.984,0.139,,-0.247,0.901,-0.228,0.529,,-0.726,-1.474,1.094,0.243,
Philadelphia,19136,1.715,-5.521,-9.679,1,,-0.051,5.376,-0.281,0.54,,2.216,0.119,0.269,0.425,,0.884,-0.675,-0.61,0.621,
Philadelphia,19137,-1.151,-3.133,3.686,0.012,L-L,-0.412,2.067,-0.871,0.684,,-1.417,-0.385,0.558,0.353,,-1.137,-2.042,2.373,0.05,L-L
Philadelphia,19138,-0.585,-0.534,0.319,0.419,,0.543,1.484,0.823,0.329,,0.388,3.347,1.327,0.245,,-0.151,6.953,-1.076,0.696,
Philadelphia,19139,0.458,-0.132,-0.062,0.494,,-0.254,-0.439,0.114,0.458,,0.427,0.386,0.168,0.446,,0.286,0.507,0.148,0.444,
Philadelphia,19140,-0.119,-3.759,0.455,0.402,,0.595,2.717,1.651,0.238,,1.123,0.726,0.833,0.345,,-0.013,-1.615,0.022,0.466,
Philadelphia,19141,-0.867,-1.549,1.374,0.24,,0.508,3.486,1.809,0.182,,-0.05,4.866,-0.25,0.527,,0.059,4.951,0.3,0.414,
Philadelphia,19142,-0.586,-0.471,0.282,0.407,,1.168,0.095,0.113,0.455,,1.21,0.063,0.078,0.464,,-0.14,-0.739,0.106,0.451,
Philadelphia,19143,0.406,0.57,0.237,0.436,,-0.354,-1.076,0.389,0.41,,0.197,-0.238,-0.048,0.485,,-0.336,-0.831,0.285,0.419,
Philadelphia,19144,0.009,-0.947,-0.009,0.478,,-0.002,-0.989,0.002,0.476,,0.358,-1.238,-0.453,0.556,,1.069,-0.07,-0.076,0.489,
Philadelphia,19145,0.334,1.679,0.574,0.372,,-0.508,-2.739,1.423,0.234,,-0.143,-2.086,0.305,0.421,,-0.494,-1.97,0.994,0.278,
Philadelphia,19146,1.47,6.021,9.045,<0.001,H-H,-1.141,-7.381,8.606,<0.001,L-L,-0.517,-5.387,2.845,0.117,,-0.315,-3.215,1.037,0.3,
Philadelphia,19147,0.699,6.779,4.847,0.014,H-H,-1.398,-6.227,8.898,<0.001,L-L,-1.497,-3.972,6.078,0.003,L-L,-0.79,-3.638,2.938,0.066,
Philadelphia,19148,-0.02,2.503,-0.05,0.496,,-0.295,-3.047,0.918,0.278,,-0.135,-2.157,0.297,0.413,,-0.125,-1.599,0.204,0.427,
Philadelphia,19149,-1.619,-2.922,4.834,0.009,L-L,1.62,4.651,7.702,<0.001,H-H,-0.154,3.209,-0.507,0.575,,-0.618,0.235,-0.149,0.508,
Philadelphia,19150,-0.262,-0.307,0.082,0.463,,0.332,-0.018,-0.006,0.489,,0.533,0.103,0.056,0.471,,-0.061,1.016,-0.064,0.506,
Philadelphia,19151,-0.647,0.797,-0.527,0.637,,0.663,-0.214,-0.145,0.529,,0.456,1.241,0.579,0.324,,-0.32,1.215,-0.398,0.614,
Philadelphia,19152,-1.191,-3.384,4.121,0.022,L-L,1.701,5.559,9.666,<0.001,H-H,0.74,3.338,2.524,0.103,,0.769,2.197,1.726,0.164,
Philadelphia,19153,-0.877,0.155,-0.139,0.517,,0.448,0.306,0.14,0.451,,-0.134,1.264,-0.173,0.526,,-0.403,-0.97,0.4,0.376,
Philadelphia,19154,-0.979,-2.693,2.697,0.023,L-L,0.604,2.832,1.749,0.097,,-0.096,0.346,-0.034,0.497,,-0.289,0.952,-0.282,0.577,
