city,var,tests_pc,pct_pos,pos_pc
Chicago,mhi,0.90(0.84;0.95),0.62(0.40;0.95),0.73(0.63;0.84)
Chicago,pct_nhwhite,0.87(0.81;0.93),0.47(0.37;0.63),0.67(0.59;0.76)
Chicago,pct_college,0.86(0.76;0.92),0.47(0.35;0.70),0.62(0.54;0.69)
Chicago,no_healthins,1.09(1.01;1.16),1.65(1.32;2.09),1.46(1.31;1.59)
Chicago,pct_service,1.04(0.97;1.11),2.12(1.68;2.70),1.31(1.18;1.48)
Chicago,pct_overcrowded1,1.10(1.04;1.18),1.56(1.28;2.00),1.35(1.25;1.46)
Chicago,pc1,1.12(1.05;1.19),1.94(1.40;2.57),1.50(1.37;1.64)
New York City,mhi,0.94(0.90;0.99),0.73(0.59;0.81),0.85(0.80;0.89)
New York City,pct_nhwhite,0.98(0.92;1.04),0.73(0.67;0.78),0.86(0.80;0.92)
New York City,pct_college,0.93(0.88;0.97),0.58(0.54;0.66),0.78(0.73;0.85)
New York City,no_healthins,0.97(0.94;1.02),1.23(1.13;1.36),1.04(0.98;1.10)
New York City,pct_service,1.01(0.97;1.05),1.39(1.28;1.63),1.10(1.05;1.15)
New York City,pct_overcrowded1,1.04(0.99;1.08),1.30(1.23;1.40),1.09(1.04;1.15)
New York City,pc1,1.05(1.00;1.09),1.63(1.40;1.85),1.17(1.11;1.24)
Philadelphia,mhi,0.98(0.92;1.04),0.62(0.51;0.82),0.86(0.78;0.95)
Philadelphia,pct_nhwhite,0.93(0.87;1.01),0.55(0.44;0.70),0.78(0.69;0.86)
Philadelphia,pct_college,1.00(0.93;1.11),0.56(0.44;0.75),0.86(0.76;0.99)
Philadelphia,no_healthins,0.97(0.91;1.03),1.57(1.19;1.95),1.08(0.97;1.22)
Philadelphia,pct_service,0.96(0.91;1.01),1.16(0.93;1.50),0.98(0.88;1.08)
Philadelphia,pct_overcrowded1,0.96(0.91;1.01),1.36(1.08;1.59),1.03(0.93;1.14)
Philadelphia,pc1,1.00(0.94;1.07),1.70(1.35;2.15),1.15(1.02;1.30)
